moneda,zona_url,ciudad,actividad,precio,opiniones,fuente,fecha_scan
USD,https://www.civitatis.com/es/antioquia/,Medellín,Excursión a Guatapé,31 US$,1.804 opiniones,Civitatis,2025-12-30 17:06:34
USD,https://www.civitatis.com/es/antioquia/,Medellín,Excursión a Guatapé + Paseo en barco,"38,59 US$",3.634 opiniones,Civitatis,2025-12-30 17:06:34
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour de Pablo Escobar,"37,89 US$",940 opiniones,Civitatis,2025-12-30 17:06:34
USD,https://www.civitatis.com/es/antioquia/,Medellín,Free tour por la Comuna 13,¡Gratis!,10.296 opiniones,Civitatis,2025-12-30 17:06:34
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour del grafiti por la Comuna 13 + Metrocable de Medellín,"32,47 US$",129 opiniones,Civitatis,2025-12-30 17:06:34
USD,https://www.civitatis.com/es/antioquia/,Medellín,Free tour por Medellín,¡Gratis!,4.577 opiniones,Civitatis,2025-12-30 17:06:34
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour privado por Medellín ¡Tú eliges!,"106,09 US$",51 opiniones,Civitatis,2025-12-30 17:06:34
USD,https://www.civitatis.com/es/antioquia/,Medellín,Excursión a Guatapé en chiva + Visita a la hacienda La Manuela,"53,85 US$",77 opiniones,Civitatis,2025-12-30 17:06:34
USD,https://www.civitatis.com/es/antioquia/,Medellín,Visita a una finca de café en el barrio La Sierra,"50,74 US$",19 opiniones,Civitatis,2025-12-30 17:06:34
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour del café por Antioquia,"67,39 US$",100 opiniones,Civitatis,2025-12-30 17:06:34
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour del café por Medellín,"75,78 US$",313 opiniones,Civitatis,2025-12-30 17:06:34
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour de Medellín al completo,"128,28 US$",213 opiniones,Civitatis,2025-12-30 17:06:34
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour del grafiti por la Comuna 13 en minibús temático,"23,68 US$",217 opiniones,Civitatis,2025-12-30 17:06:34
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour en chiva por Medellín,"21,38 US$",180 opiniones,Civitatis,2025-12-30 17:06:34
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour gastronómico por Guatapé + Paseo en barco,"42,28 US$",67 opiniones,Civitatis,2025-12-30 17:06:34
USD,https://www.civitatis.com/es/antioquia/,Medellín,"Free tour por El Poblado, Provenza y Manila",¡Gratis!,457 opiniones,Civitatis,2025-12-30 17:06:34
USD,https://www.civitatis.com/es/antioquia/,Medellín,Excursión a la Hacienda Nápoles,"64,41 US$",185 opiniones,Civitatis,2025-12-30 17:06:34
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour nocturno en chiva rumbera + Degustación de comida callejera,"26,79 US$",313 opiniones,Civitatis,2025-12-30 17:06:34
USD,https://www.civitatis.com/es/antioquia/,Medellín,Pub Crawl ¡Tour de fiesta por Medellín!,"29,22 US$",41 opiniones,Civitatis,2025-12-30 17:06:34
USD,https://www.civitatis.com/es/antioquia/,Medellín,Free tour por la Comuna 3 Manrique,¡Gratis!,108 opiniones,Civitatis,2025-12-30 17:06:34
USD,https://www.civitatis.com/es/antioquia/,Medellín,Free tour en chiva por Medellín,¡Gratis!,166 opiniones,Civitatis,2025-12-30 17:06:34
USD,https://www.civitatis.com/es/antioquia/,Medellín,Excursión a Guatapé,31 US$,1.804 opiniones,Civitatis,2025-12-30 17:06:38
USD,https://www.civitatis.com/es/antioquia/,Medellín,Excursión a Guatapé + Paseo en barco,"38,59 US$",3.634 opiniones,Civitatis,2025-12-30 17:06:38
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour de Pablo Escobar,"37,89 US$",940 opiniones,Civitatis,2025-12-30 17:06:38
USD,https://www.civitatis.com/es/antioquia/,Medellín,Free tour por la Comuna 13,¡Gratis!,10.296 opiniones,Civitatis,2025-12-30 17:06:38
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour del grafiti por la Comuna 13 + Metrocable de Medellín,"32,47 US$",129 opiniones,Civitatis,2025-12-30 17:06:38
USD,https://www.civitatis.com/es/antioquia/,Medellín,Free tour por Medellín,¡Gratis!,4.577 opiniones,Civitatis,2025-12-30 17:06:38
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour privado por Medellín ¡Tú eliges!,"106,09 US$",51 opiniones,Civitatis,2025-12-30 17:06:38
USD,https://www.civitatis.com/es/antioquia/,Medellín,Excursión a Guatapé en chiva + Visita a la hacienda La Manuela,"53,85 US$",77 opiniones,Civitatis,2025-12-30 17:06:38
USD,https://www.civitatis.com/es/antioquia/,Medellín,Visita a una finca de café en el barrio La Sierra,"50,74 US$",19 opiniones,Civitatis,2025-12-30 17:06:38
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour del café por Antioquia,"67,39 US$",100 opiniones,Civitatis,2025-12-30 17:06:38
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour del café por Medellín,"75,78 US$",313 opiniones,Civitatis,2025-12-30 17:06:38
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour de Medellín al completo,"128,28 US$",213 opiniones,Civitatis,2025-12-30 17:06:38
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour del grafiti por la Comuna 13 en minibús temático,"23,68 US$",217 opiniones,Civitatis,2025-12-30 17:06:38
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour en chiva por Medellín,"21,38 US$",180 opiniones,Civitatis,2025-12-30 17:06:38
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour gastronómico por Guatapé + Paseo en barco,"42,28 US$",67 opiniones,Civitatis,2025-12-30 17:06:38
USD,https://www.civitatis.com/es/antioquia/,Medellín,"Free tour por El Poblado, Provenza y Manila",¡Gratis!,457 opiniones,Civitatis,2025-12-30 17:06:38
USD,https://www.civitatis.com/es/antioquia/,Medellín,Excursión a la Hacienda Nápoles,"64,41 US$",185 opiniones,Civitatis,2025-12-30 17:06:38
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour nocturno en chiva rumbera + Degustación de comida callejera,"26,79 US$",313 opiniones,Civitatis,2025-12-30 17:06:38
USD,https://www.civitatis.com/es/antioquia/,Medellín,Pub Crawl ¡Tour de fiesta por Medellín!,"29,22 US$",41 opiniones,Civitatis,2025-12-30 17:06:38
USD,https://www.civitatis.com/es/antioquia/,Medellín,Free tour por la Comuna 3 Manrique,¡Gratis!,"108
									opiniones",Civitatis,2025-12-30 17:06:38
USD,https://www.civitatis.com/es/antioquia/,Medellín,Free tour en chiva por Medellín,¡Gratis!,"166
									opiniones",Civitatis,2025-12-30 17:06:38
USD,https://www.civitatis.com/es/antioquia/,Medellín,Free tour por el barrio de Miraflores,¡Gratis!,170 opiniones,Civitatis,2025-12-30 17:06:42
USD,https://www.civitatis.com/es/antioquia/,Medellín,Free tour del conflicto armado de Colombia,¡Gratis!,12 opiniones,Civitatis,2025-12-30 17:06:42
USD,https://www.civitatis.com/es/antioquia/,Medellín,Free tour gastronómico por Medellín,¡Gratis!,230 opiniones,Civitatis,2025-12-30 17:06:42
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour navideño por Medellín,"24,08 US$",59									opiniones,Civitatis,2025-12-30 17:06:42
USD,https://www.civitatis.com/es/antioquia/,Medellín,Excursión a Jardín,"39,78 US$",57									opiniones,Civitatis,2025-12-30 17:06:42
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour panorámico por Medellín,"20,29 US$",70									opiniones,Civitatis,2025-12-30 17:06:42
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour por los miradores de Medellín,48 US$,66									opiniones,Civitatis,2025-12-30 17:06:42
USD,https://www.civitatis.com/es/antioquia/,Medellín,Excursión a Santa Fe de Antioquia,"35,18 US$",201									opiniones,Civitatis,2025-12-30 17:06:42
USD,https://www.civitatis.com/es/antioquia/,Medellín,Excursión a la cascada Chorro de las Campanas,"43,30 US$",30									opiniones,Civitatis,2025-12-30 17:06:42
USD,https://www.civitatis.com/es/antioquia/,Guatapé,Paseo en barco con comida o cena por el embalse de Guatapé,46 US$,26									opiniones,Civitatis,2025-12-30 17:06:42
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour por las comunas 3 y 13,"66,30 US$",18									opiniones,Civitatis,2025-12-30 17:06:42
USD,https://www.civitatis.com/es/antioquia/,Guatapé,Tour del café por Guatapé,"33,83 US$",6									opiniones,Civitatis,2025-12-30 17:06:42
USD,https://www.civitatis.com/es/antioquia/,Medellín,Visita al mirador El Cielo,"29,93 US$",3									opiniones,Civitatis,2025-12-30 17:06:42
USD,https://www.civitatis.com/es/antioquia/,Jardín,Tour del café por Jardín,"43,30 US$",1									opinión,Civitatis,2025-12-30 17:06:42
USD,https://www.civitatis.com/es/antioquia/,Medellín,Partido de fútbol en Medellín con guía local,"59,20 US$",4									opiniones,Civitatis,2025-12-30 17:06:42
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour navideño en bicicleta eléctrica por Medellín,"48,71 US$",3									opiniones,Civitatis,2025-12-30 17:06:42
USD,https://www.civitatis.com/es/antioquia/,Medellín,Excursión por el este de Antioquia,"38,16 US$",2									opiniones,Civitatis,2025-12-30 17:06:42
USD,https://www.civitatis.com/es/antioquia/,Medellín,Prácticas de tiro en Rionegro,"104,64 US$",10									opiniones,Civitatis,2025-12-30 17:06:42
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour por el barrio La Sierra,"44,65 US$",3									opiniones,Civitatis,2025-12-30 17:06:42
USD,https://www.civitatis.com/es/antioquia/,Jardín,Excursión a las veredas La Herrera y Serranías,"27,06 US$",Sin valorar,Civitatis,2025-12-30 17:06:42
USD,https://www.civitatis.com/es/antioquia/,Medellín,Autobús de fiesta por Medellín,"24,08 US$",Sin valorar,Civitatis,2025-12-30 17:06:42
USD,https://www.civitatis.com/es/antioquia/,Guatapé,Free tour por Guatapé,¡Gratis!,14 opiniones,Civitatis,2025-12-30 17:06:46
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour de la fruta colombiana por Medellín,"36,53 US$",Sin valorar,Civitatis,2025-12-30 17:06:46
USD,https://www.civitatis.com/es/antioquia/,Medellín,Free tour por Los Laureles,¡Gratis!,24 opiniones,Civitatis,2025-12-30 17:06:46
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour nocturno por Medellín,"28,68 US$",19									opiniones,Civitatis,2025-12-30 17:06:46
USD,https://www.civitatis.com/es/antioquia/,Guatapé,Free tour por la finca La Manuela,¡Gratis!,Novedad,Civitatis,2025-12-30 17:06:46
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour nocturno por la Medellín bohemia,14 US$,101									opiniones,Civitatis,2025-12-30 17:06:46
USD,https://www.civitatis.com/es/antioquia/,Medellín,Vuelo en parapente por Medellín,"132,61 US$",50									opiniones,Civitatis,2025-12-30 17:06:46
USD,https://www.civitatis.com/es/antioquia/,Medellín,Paseo a caballo con música por las fondas de Caldas,"37,21 US$",24									opiniones,Civitatis,2025-12-30 17:06:46
USD,https://www.civitatis.com/es/antioquia/,Medellín,Excursión privada desde Medellín,"289,58 US$",7									opiniones,Civitatis,2025-12-30 17:06:46
USD,https://www.civitatis.com/es/antioquia/,Guatapé,Paseo en helicóptero por Guatapé,"102,84 US$",9									opiniones,Civitatis,2025-12-30 17:06:46
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour en bicicleta por Medellín,"24,35 US$",53									opiniones,Civitatis,2025-12-30 17:06:46
USD,https://www.civitatis.com/es/antioquia/,Medellín,Paseo en helicóptero por Medellín,"148,85 US$",3									opiniones,Civitatis,2025-12-30 17:06:46
USD,https://www.civitatis.com/es/antioquia/,Medellín,Excursión al Parque Arví,"70,36 US$",23									opiniones,Civitatis,2025-12-30 17:06:46
USD,https://www.civitatis.com/es/antioquia/,Guatapé,Visita guiada por Guatapé,"4,05 US$",9									opiniones,Civitatis,2025-12-30 17:06:46
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour por la Comuna 13 y Museo de la Memoria,"59,54 US$",7									opiniones,Civitatis,2025-12-30 17:06:46
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour por el Parque Explora y el Pueblito Paisa,"82,27 US$",8									opiniones,Civitatis,2025-12-30 17:06:46
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour en quad por las afueras de Medellín,"115,29 US$",7									opiniones,Civitatis,2025-12-30 17:06:46
USD,https://www.civitatis.com/es/antioquia/,Guatapé,Vuelo en parapente por Guatapé,"94,72 US$",4									opiniones,Civitatis,2025-12-30 17:06:46
USD,https://www.civitatis.com/es/antioquia/,Jardín,Tour por la Reserva Natural Cueva del Esplendor,"32,47 US$",15									opiniones,Civitatis,2025-12-30 17:06:46
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour de la leche por los pueblos del norte de Antioquia,"44,11 US$",9									opiniones,Civitatis,2025-12-30 17:06:46
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour en bicicleta eléctrica por Medellín,"44,65 US$",9									opiniones,Civitatis,2025-12-30 17:06:46
USD,https://www.civitatis.com/es/antioquia/,Guatapé,Paseo en barco privado por el embalse de Guatapé,"102,84 US$",4 opiniones,Civitatis,2025-12-30 17:06:50
USD,https://www.civitatis.com/es/antioquia/,Varios destinos,Rafting en el río Santo Domingo,"43,30 US$",1 opinión,Civitatis,2025-12-30 17:06:50
USD,https://www.civitatis.com/es/antioquia/,Guatapé,Alquiler de moto de agua en el embalse de Guatapé,"54,12 US$",6 opiniones,Civitatis,2025-12-30 17:06:50
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour gastronómico por Medellín,95 US$,3									opiniones,Civitatis,2025-12-30 17:06:50
USD,https://www.civitatis.com/es/antioquia/,Guatapé,Paseo en lancha pontón por el embalse de Guatapé con barbacoa,"67,66 US$",2									opiniones,Civitatis,2025-12-30 17:06:50
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour del cannabis por Rionegro,"86,33 US$",5									opiniones,Civitatis,2025-12-30 17:06:50
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour de compras por Medellín,"60,89 US$",Sin valorar,Civitatis,2025-12-30 17:06:50
USD,https://www.civitatis.com/es/antioquia/,Medellín,Excursión a Santa Elena,"33,55 US$",6									opiniones,Civitatis,2025-12-30 17:06:50
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour gastronómico en bicicleta eléctrica por Medellín,"48,71 US$",5									opiniones,Civitatis,2025-12-30 17:06:50
USD,https://www.civitatis.com/es/antioquia/,Guatapé,Alquiler de kayak en el embalse de Guatapé,"21,65 US$",2									opiniones,Civitatis,2025-12-30 17:06:50
USD,https://www.civitatis.com/es/antioquia/,Medellín,Rafting en el río Calderas,"169,73 US$",3									opiniones,Civitatis,2025-12-30 17:06:50
USD,https://www.civitatis.com/es/antioquia/,Medellín,Moto de agua o wakeboard en Guatapé,"94,72 US$",5									opiniones,Civitatis,2025-12-30 17:06:50
USD,https://www.civitatis.com/es/antioquia/,Medellín,Excursión a Concepción y Alejandría,"44,11 US$",1									opinión,Civitatis,2025-12-30 17:06:50
USD,https://www.civitatis.com/es/antioquia/,Medellín,Senderismo y tirolina en Los Saltos,"162,38 US$",5									opiniones,Civitatis,2025-12-30 17:06:50
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour nocturno por el Medellín artístico,"54,12 US$",5									opiniones,Civitatis,2025-12-30 17:06:50
USD,https://www.civitatis.com/es/antioquia/,Varios destinos,Senderismo acuático por el río Dormilón,"27,87 US$",Sin valorar,Civitatis,2025-12-30 17:06:50
USD,https://www.civitatis.com/es/antioquia/,Medellín,Paseo en helicóptero por la Comuna 13,"148,85 US$",1									opinión,Civitatis,2025-12-30 17:06:50
USD,https://www.civitatis.com/es/antioquia/,Guatapé,Paseo privado en helicóptero por Guatapé,"500,69 US$",Sin valorar,Civitatis,2025-12-30 17:06:50
USD,https://www.civitatis.com/es/antioquia/,Medellín,Excursión privada en helicóptero desde Medellín,"2.706,43 US$",Sin valorar,Civitatis,2025-12-30 17:06:50
USD,https://www.civitatis.com/es/antioquia/,Varios destinos,Rafting en el río Claro,"62,51 US$",1									opinión,Civitatis,2025-12-30 17:06:50
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour de Fernando Botero,"80,65 US$",5									opiniones,Civitatis,2025-12-30 17:06:50
USD,https://www.civitatis.com/es/antioquia/,Jardín,Tour en 4x4 por Jardín,"40,59 US$",1 opinión,Civitatis,2025-12-30 17:06:54
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour privado del tango por Medellín,145 US$,3 opiniones,Civitatis,2025-12-30 17:06:54
USD,https://www.civitatis.com/es/antioquia/,Varios destinos,Rafting de iniciación en el río Samaná,"59,27 US$",2 opiniones,Civitatis,2025-12-30 17:06:54
USD,https://www.civitatis.com/es/antioquia/,Puerto Triunfo,Senderismo por la cascada El Dorado,"6,76 US$",Sin valorar,Civitatis,2025-12-30 17:06:54
USD,https://www.civitatis.com/es/antioquia/,Puerto Triunfo,Rafting en el río Claro,"25,71 US$",Sin valorar,Civitatis,2025-12-30 17:06:54
USD,https://www.civitatis.com/es/antioquia/,Medellín,Paseo privado en helicóptero por Medellín,"767,27 US$",Sin valorar,Civitatis,2025-12-30 17:06:54
USD,https://www.civitatis.com/es/antioquia/,Medellín,Visita al mural Constelaciones de la Comuna 3,"17,59 US$",Sin valorar,Civitatis,2025-12-30 17:06:54
USD,https://www.civitatis.com/es/antioquia/,Guatapé,Excursión a las cavernas de la Peña,"51,42 US$",1									opinión,Civitatis,2025-12-30 17:06:54
USD,https://www.civitatis.com/es/antioquia/,Varios destinos,Rafting de nivel avanzado en el río Samaná,"132,88 US$",Sin valorar,Civitatis,2025-12-30 17:06:54
USD,https://www.civitatis.com/es/antioquia/,Medellín,Clase de baile en Medellín,"24,35 US$",2									opiniones,Civitatis,2025-12-30 17:06:54
USD,https://www.civitatis.com/es/antioquia/,Guatapé,Entrada a Lake Club Guatapé,"18,05 US$",Sin valorar,Civitatis,2025-12-30 17:06:54
USD,https://www.civitatis.com/es/antioquia/,Guatapé,Trekking y rápel en el río Guatapé,"75,78 US$",1									opinión,Civitatis,2025-12-30 17:06:54
USD,https://www.civitatis.com/es/antioquia/,Jardín,Tour de la miel por Jardín,"48,71 US$",Sin valorar,Civitatis,2025-12-30 17:06:54
USD,https://www.civitatis.com/es/antioquia/,Medellín,Excursión en moto desde Medellín,"113,39 US$",Sin valorar,Civitatis,2025-12-30 17:06:54
USD,https://www.civitatis.com/es/antioquia/,Medellín,Taller de empanadas colombianas en Medellín,"53,44 US$",Sin valorar,Civitatis,2025-12-30 17:06:54
USD,https://www.civitatis.com/es/antioquia/,Varios destinos,Visita a una finca de café con spa,"59,54 US$",Sin valorar,Civitatis,2025-12-30 17:06:54
USD,https://www.civitatis.com/es/antioquia/,Puerto Triunfo,Paseo en canoa por el río Magdalena,"9,47 US$",Sin valorar,Civitatis,2025-12-30 17:06:54
USD,https://www.civitatis.com/es/antioquia/,Guatapé,Excursión a las cavernas del Cacique Guatapé,"76,94 US$",1									opinión,Civitatis,2025-12-30 17:06:54
USD,https://www.civitatis.com/es/antioquia/,San Félix,Vuelo en parapente sobre Medellín y el Valle de Aburrá,"59,54 US$",Sin valorar,Civitatis,2025-12-30 17:06:54
USD,https://www.civitatis.com/es/antioquia/,Jardín,Paseo a caballo por Jardín,"37,89 US$",1									opinión,Civitatis,2025-12-30 17:06:54
USD,https://www.civitatis.com/es/antioquia/,Varios destinos,Vuelo en parapente por Cocorná,"242,22 US$",1									opinión,Civitatis,2025-12-30 17:06:54
USD,https://www.civitatis.com/es/antioquia/,Guatapé,Tour del cacao por San Rafael,"89,31 US$",Sin valorar,Civitatis,2025-12-30 17:06:58
USD,https://www.civitatis.com/es/antioquia/,Guatapé,"Visita a la finca La Manuela, la hacienda de Pablo Escobar","17,59 US$",Sin valorar,Civitatis,2025-12-30 17:06:58
USD,https://www.civitatis.com/es/antioquia/,Medellín,Excursión al río Verde,"231,59 US$",Sin valorar,Civitatis,2025-12-30 17:06:58
USD,https://www.civitatis.com/es/antioquia/,Varios destinos,Trekking por el sendero El Tambo,"36,26 US$",Sin valorar,Civitatis,2025-12-30 17:06:58
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour de 2 días por el ecoparque Los Colores,"151,56 US$",Sin valorar,Civitatis,2025-12-30 17:06:58
USD,https://www.civitatis.com/es/antioquia/,Medellín,Tour por los museos de Medellín,"94,72 US$",Sin valorar,Civitatis,2025-12-30 17:06:58
USD,https://www.civitatis.com/es/antioquia/,Medellín,Excursión a Santa Fe de Antioquia y río Cauca+ Paseo a caballo,"140,73 US$",Sin valorar,Civitatis,2025-12-30 17:06:58
USD,https://www.civitatis.com/es/antioquia/,Medellín,"Excursión a la finca La Manuela, la hacienda de Pablo Escobar","71,72 US$",Novedad,Civitatis,2025-12-30 17:06:58
USD,https://www.civitatis.com/es/antioquia/,Guatapé,Excursión privada a Medellín,"234,64 US$",Sin valorar,Civitatis,2025-12-30 17:06:58
USD,https://www.civitatis.com/es/antioquia/,Guatapé,Tubing o banana boat en San Rafael,"94,72 US$",Sin valorar,Civitatis,2025-12-30 17:06:58
USD,https://www.civitatis.com/es/antioquia/,Guatapé,Tour del café por San Rafael,"70,36 US$",Sin valorar,Civitatis,2025-12-30 17:06:58
USD,https://www.civitatis.com/es/antioquia/,Guatapé,Excursión a las cascadas del cañón del río Guatapé,"75,78 US$",Sin valorar,Civitatis,2025-12-30 17:06:58
USD,https://www.civitatis.com/es/antioquia/,Guatapé,Tour de 1 o 2 días por el embalse de Guatapé y sus monolitos,"108,25 US$",Sin valorar,Civitatis,2025-12-30 17:06:58
USD,https://www.civitatis.com/es/antioquia/,Guatapé,Actividades acuáticas en el embalse de Guatapé,"60,08 US$",Sin valorar,Civitatis,2025-12-30 17:06:58
USD,https://www.civitatis.com/es/antioquia/,Guatapé,Escalada en la Piedra del Peñol,"70,36 US$",Sin valorar,Civitatis,2025-12-30 17:06:58
USD,https://www.civitatis.com/es/antioquia/,Guatapé,Actividades de aventura en la finca La Manuela,"81,19 US$",Novedad,Civitatis,2025-12-30 17:06:58
USD,https://www.civitatis.com/es/antioquia/,Cocorná,Rafting en el río Calderas,"73,47 US$",Sin valorar,Civitatis,2025-12-30 17:06:58
USD,https://www.civitatis.com/es/antioquia/,Cocorná,Excursión al río Verde,"112,12 US$",Sin valorar,Civitatis,2025-12-30 17:06:58
USD,https://www.civitatis.com/es/antioquia/,Cocorná,Vuelo en parapente por Cocorná,"73,07 US$",Sin valorar,Civitatis,2025-12-30 17:06:58
USD,https://www.civitatis.com/es/antioquia/,Salgar,Tour por una finca de café de Salgar,"67,66 US$",Sin valorar,Civitatis,2025-12-30 17:06:58
USD,https://www.civitatis.com/es/antioquia/,Salgar,Paseo a caballo por los cafetales de Salgar,"67,66 US$",Sin valorar,Civitatis,2025-12-30 17:06:58
USD,https://www.civitatis.com/es/atlantico/,Barranquilla,Free tour por Barranquilla,¡Gratis!,121 opiniones,Civitatis,2025-12-30 17:07:08
USD,https://www.civitatis.com/es/atlantico/,Barranquilla,Free tour por el barrio El Prado,¡Gratis!,5 opiniones,Civitatis,2025-12-30 17:07:08
USD,https://www.civitatis.com/es/atlantico/,Barranquilla,Tour privado de Barranquilla al completo con entradas,"167,79 US$",20 opiniones,Civitatis,2025-12-30 17:07:08
USD,https://www.civitatis.com/es/atlantico/,Barranquilla,Tour en bicicleta por Barranquilla,47 US$,3 opiniones,Civitatis,2025-12-30 17:07:08
USD,https://www.civitatis.com/es/atlantico/,Barranquilla,Tour literario por Barranquilla,"13,53 US$",Sin valorar,Civitatis,2025-12-30 17:07:08
USD,https://www.civitatis.com/es/atlantico/,Barranquilla,Excursión a Puerto Velero,"105,38 US$",Sin valorar,Civitatis,2025-12-30 17:07:08
USD,https://www.civitatis.com/es/atlantico/,Barranquilla,Tour panorámico por Barranquilla,"63,23 US$",12 opiniones,Civitatis,2025-12-30 17:07:08
USD,https://www.civitatis.com/es/atlantico/,Barranquilla,Excursión a Bocas de Ceniza,"52,69 US$",5 opiniones,Civitatis,2025-12-30 17:07:08
USD,https://www.civitatis.com/es/atlantico/,Barranquilla,Excursión a Santa Marta,"119,08 US$",2 opiniones,Civitatis,2025-12-30 17:07:08
USD,https://www.civitatis.com/es/atlantico/,Barranquilla,Excursión a Palomino,"159,67 US$",Sin valorar,Civitatis,2025-12-30 17:07:08
USD,https://www.civitatis.com/es/atlantico/,Barranquilla,Visita al Ecoparque Ciénaga de Mallorquín,"48,71 US$",3 opiniones,Civitatis,2025-12-30 17:07:08
USD,https://www.civitatis.com/es/atlantico/,Barranquilla,Excursión a Puerto Colombia,"95,80 US$",1 opinión,Civitatis,2025-12-30 17:07:08
USD,https://www.civitatis.com/es/atlantico/,Barranquilla,Excursión a Cartagena de Indias,"134,13 US$",8 opiniones,Civitatis,2025-12-30 17:07:08
USD,https://www.civitatis.com/es/atlantico/,Barranquilla,Tour de Gabriel García Márquez,"102,84 US$",1 opinión,Civitatis,2025-12-30 17:07:08
USD,https://www.civitatis.com/es/atlantico/,Puerto Colombia,Free tour por Puerto Colombia,¡Gratis!,Sin valorar,Civitatis,2025-12-30 17:07:08
USD,https://www.civitatis.com/es/atlantico/,Barranquilla,Tour gastronómico privado por Barranquilla,"110,17 US$",Sin valorar,Civitatis,2025-12-30 17:07:08
USD,https://www.civitatis.com/es/atlantico/,Barranquilla,Tour por los museos de Barranquilla,"79,04 US$",1 opinión,Civitatis,2025-12-30 17:07:08
USD,https://www.civitatis.com/es/atlantico/,Barranquilla,Tour del Carnaval de Barranquilla,"33,83 US$",Sin valorar,Civitatis,2025-12-30 17:07:08
USD,https://www.civitatis.com/es/atlantico/,Barranquilla,Tour por el barrio El Prado,"13,53 US$",2 opiniones,Civitatis,2025-12-30 17:07:08
USD,https://www.civitatis.com/es/atlantico/,Barranquilla,Pub Crawl ¡Tour de fiesta por Barranquilla!,"82,27 US$",Sin valorar,Civitatis,2025-12-30 17:07:08
