Ciudad / Destino,País,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02
Buenos Aires,Argentina,0.3225624023037334,0.366025613421915,0.38898746716510857,0.35505555531043775,0.40245210026176964,0.3792961148785358,0.3389497597501116,0.31639824491321106,0.3475815974999005,0.3816567457259206,0.32163629355062573,0.3545106090699633,0.3550168637333338,0.33966537554870846,0.3774041474124192
San Carlos de Bariloche,Argentina,0.07432799113391408,0.059963410340283775,0.07502425924283834,0.05628807049660058,0.1000369252429016,0.08444938140095598,0.093882827333087,0.1172201791976402,0.063751550553313,0.026796636596218795,0.08293107242919151,0.09211221652068799,0.06992614526020591,0.08884490495169162,0.0635581882180817
Mendoza,Argentina,0.11496784873158826,0.08118482725817867,0.11330876538852189,0.11479037110809023,0.130526098162905,0.0976963446269869,0.23766915853834453,0.097797571845921,0.07548870142965655,0.13751252288120774,0.0653208984787767,0.10547083055762399,0.15141243440443639,0.08880402611606082,0.12542433677835604
El Calafate,Argentina,0.2614523067120755,0.216929782234614,0.22858333904079303,0.23186606172035717,0.1737622939927371,0.1839087042303443,0.08144865086447216,0.1940921359943558,0.22581647846503458,0.14482592109906545,0.26717725610474863,0.20220776389959697,0.23406924876674692,0.30117952201252307,0.24037415685785543
Resto Argentina,Argentina,0.2266894511186887,0.27589636674500867,0.19409616916273822,0.24199994136451428,0.19322258233968673,0.25464945486317697,0.2480496035139847,0.27449186804887193,0.28736167205209556,0.3092081736975874,0.2629344794366575,0.24569857995212765,0.18957530783527693,0.18150617137101605,0.19323917073328764
Río de Janeiro,Brasil,0.650269606978784,0.7047268464539548,0.7144277138675293,0.684465498293682,0.648637852054761,0.613212550037016,0.6642389571377071,0.6641873176724155,0.7248929500108963,0.6200050626993462,0.6840432180319933,0.7358772592702373,0.7900038041425276,0.7271009824816645,0.702685269323444
Foz de Iguazú,Brasil,0.06156873850418506,0.035295799787603825,0.05084194321624826,0.044856535246395574,0.08894494487075302,0.12298200184074726,0.08268001882445002,0.09918116179435817,0.12074083363384888,0.16436361720799386,0.05875030973573335,0.06288571574922998,0.06934896848392773,0.058055700921532394,0.08522715147966528
Florianópolis,Brasil,0.046838826919157944,0.025278391297555245,0.05724742984551856,0.02877583327970793,0.045472364387821096,0.017091238248654644,0.02660655504280856,0.05544514879920685,0.0,0.01144222783597988,0.022390964358081907,0.039588799817947905,0.012453481564581138,0.025201157761649055,0.03656361428904918
São Paulo,Brasil,0.14969599906422293,0.13987497952979014,0.10251662752726574,0.12935163037086905,0.156342049666597,0.17712892249608608,0.14021154709166575,0.10174147089881738,0.11388912068967916,0.18351651164578833,0.17608709352946877,0.11211404286286128,0.07270365436307842,0.13705951290749385,0.13540460073661978
Salvador de Bahía,Brasil,0.030711383864304026,0.06984282307813414,0.025657071504190984,0.0908285789400592,0.025688804644677276,0.051582623553425536,0.035225902177314104,0.030737625771850144,0.029321011129815173,0.01002064888145063,0.031272341440728886,0.012843335207859059,0.023717392158542423,0.02251428148411142,0.023604232869107407
Resto Brasil,Brasil,0.06091544466934607,0.024981159852961867,0.049309214039247234,0.02172192386928619,0.03491398437539078,0.018002663824070404,0.051037019726054345,0.04870727506335205,0.011156084535760379,0.010651931729441197,0.027456072903993812,0.036690847091864494,0.03177269928734271,0.030068364443548774,0.01651513130211439
San Pedro de Atacama,Chile,0.17645009391006006,0.5419293329847752,0.24960171311043605,0.3207011236262669,0.4931949972906,0.44180055234021387,0.46888626622462287,0.4288689017471856,0.34715640783846946,0.38756944839223745,0.22903624181157153,0.25870467493909344,0.2482366048639575,0.2474964040891603,0.28513712704900496
Puerto Natales,Chile,0.38241174325996335,0.14455387260418806,0.2410840470990745,0.16387507769265616,0.15069089509687902,0.05165375464889662,0.1318671656236218,0.20776190989362883,0.29451956300917115,0.2804714690927924,0.25752466265738944,0.29220416933063936,0.2669129912157737,0.2723143446021213,0.18531979336505033
Santiago,Chile,0.26778280683492817,0.16381132963052447,0.30152394935169596,0.29170279644399705,0.14833677112717905,0.229423562297528,0.20430474247389552,0.23227970336194562,0.18406998609931385,0.16590136310574136,0.2652475224009629,0.27842968547041486,0.314098410773512,0.2384830749896515,0.33203817843475014
Rapa Nui,Chile,0.018031440266215656,0.011473272870841237,0.014164206023329328,0.05592325918808996,0.059833171293084096,0.21367868648497632,0.08980704309945714,0.02327293824034466,0.03874258801517138,0.03340040459625097,0.04244903538301503,0.050572273437684674,0.033188307654942635,0.09035026047687468,0.07875672911791312
Resto Chile,Chile,0.15532391572883295,0.13823219190967087,0.19362608441546425,0.16779774304898992,0.14794416519225786,0.06344344422838516,0.1051347825784026,0.1078165467568952,0.1355114550378743,0.13265731481297796,0.20574253774706108,0.12008919682216772,0.1375636854918141,0.1513559158421923,0.11874817203328147
Cartagena de Indias,Colombia,0.47801458838207384,0.3908121426168906,0.33302368982864744,0.31245166111457123,0.38272878852095144,0.3934019628918748,0.44751338370410904,0.3765715648836917,0.23888144520888666,0.2557185362616651,0.4175563716764309,0.28941199353584474,0.37720610509058133,0.3085923384230818,0.36974994301404096
Medellín,Colombia,0.2968128164647491,0.2919359570194738,0.32391531061545825,0.4455775036686275,0.2870797639381823,0.3861081581043759,0.3373756691240648,0.4212187541576093,0.45643174022381816,0.4107724144486804,0.28224005379449185,0.43981978429548446,0.2990822829282352,0.42694174893983816,0.3564031051675435
Bogotá,Colombia,0.16861800917228842,0.21997225113568253,0.18756334687100126,0.13993072879848442,0.16615597017060868,0.07837784284492066,0.08348737457929653,0.1440105663481342,0.1592144557020091,0.16407545886338498,0.11884275214518773,0.10746116621318019,0.21583613997973333,0.0971667438011727,0.12948950250646074
Resto Colombia,Colombia,0.0565545859808888,0.09727964922795308,0.1554976526848931,0.10204010641831687,0.16403547737025762,0.14211203615882873,0.13162357259252966,0.0581991146105649,0.14547235886528603,0.16943359042626957,0.18136082238388943,0.1633070559554907,0.1078754720014501,0.1672991688359073,0.14435744931195485
Cancún / Riviera Maya,México,0.48132135378554175,0.4039946274917658,0.33300369894291965,0.42845645881964656,0.3624296261682754,0.30567722333670605,0.31295928655784017,0.30774225969322966,0.42469105872307994,0.3364467147597957,0.2858508977695267,0.34502168949510065,0.4488458522962232,0.3830166152930673,0.3861015565763937
Ciudad de México,México,0.4742607575781484,0.5527197192767688,0.6136646956951285,0.5205977995915683,0.5917706301232603,0.6214385942969114,0.6161255346427392,0.6253086704339705,0.524885193294996,0.6005267953341797,0.6468150294812003,0.5833651554782391,0.4940266905799655,0.5636531269589953,0.5679290389451332
Resto México,México,0.04441788863630969,0.04328565323146552,0.0533316053619519,0.050945741588785134,0.045799743708464215,0.07288418236638257,0.07091517879942054,0.0669490698727998,0.05042374798192401,0.06302648990602454,0.06733407274927315,0.07161315502666014,0.05712745712381129,0.053330257747937385,0.04596940447847305
Cusco,Perú,0.5653280927078257,0.48845093504008397,0.49536723099105556,0.5586527093129471,0.6103937230632878,0.6430395764715638,0.48690976008788317,0.6081190741241659,0.6341752851816931,0.521127859951632,0.5593093280430445,0.4542539346744502,0.5633884019906116,0.5272458426485216,0.5367468166457177
Lima,Perú,0.2548543670638512,0.2665434861743488,0.2774269746984762,0.2834378660197695,0.22836273699537635,0.19529482476654597,0.1998898657738688,0.21737240971587815,0.173458257260167,0.23954936845700855,0.22772513301794703,0.2919940663881949,0.2441266394852589,0.26987557643129584,0.28100311440831455
Resto Peru,Perú,0.17981754022832297,0.24500557878556725,0.22720579431046828,0.1579094246672834,0.16124353994133586,0.1616655987618903,0.31320037413824797,0.17450851615995597,0.19236645755813997,0.2393227715913595,0.21296553893900846,0.2537519989373549,0.1924849585241296,0.20287858092018257,0.18225006894596774
