archivo_1_index,archivo_2_index,texto_1,texto_2,score_similitud
193,561,Pereira: Excursión a Salento y Valle de Cocora desde Salento,"Pereira: Excursión a Filandia, Salento y Valle de Cocora",8.508993148803711
86,50,Bogotá: Tour por Monserrate en la ciudad de Bogotá.,Bogotá: Free tour por el cerro de Monserrate,8.360633850097656
87,65,Bogotá: Tour por el Museo del Oro en la ciudad de Bogotá.,Bogotá: Visita guiada por el Museo del Oro y el barrio de La Candelaria,8.25044059753418
176,465,Manizales: Excursión de un día al Nevado Santa Isabel desde Manizales,Manizales: Excursión al Nevado de Santa Isabel,8.216571807861328
95,410,Santa Marta: Tour de 5 días a Ciudad Perdida desde Santa Marta,Santa Marta: Trekking de 4 o 5 días por la Ciudad Perdida,8.182790756225586
16,545,Riohacha: Tour de Un Día al Cabo de La Vela desde Riohacha,Riohacha: Tour de 2 días por Manaure y Cabo de la Vela,8.138370513916016
190,569,Pereira: Excursión a Salento y Valle de Cocora desde la ciudad de Pereira.,Pereira: Excursión privada al Valle de Cocora + Paseo a caballo,7.923516273498535
84,107,Bogotá: Excursión de 1 día a la Mina Sal de Nemocón desde la ciudad de Bogotá.,Bogotá: Excursión a la Mina de Sal de Nemocón + Senderismo por el desierto de Checua,7.887051582336426
199,896,Villa de Leyva: Taller de Barro en Ráquira Saliendo de Villa de Leyva,Villa de Leyva: Taller de pintura con tierra en Villa de Leyva,7.880468845367432
166,458,Manizales: Excursión de un día al Nevado del Ruiz desde Manizales,Manizales: Excursión al volcán Nevado del Ruiz,7.821311950683594
94,447,Santa Marta: Tour de 4 días a Ciudad Perdida desde Santa Marta,"Santa Marta: Tour de 4 días por Santa Marta, Cabo de la Vela y Riohacha",7.815140247344971
112,85,Nemocón: Excursión de 1 día a la Mina Sal de Nemocón desde la ciudad de Bogotá.,Bogotá: Excursión a la mina de sal de Nemocón,7.805574893951416
204,880,"Villa de Leyva: Taller de Barro en Ráquira, Boyacá",Villa de Leyva: Taller de artesanía en Ráquira,7.730661869049072
89,44,Bogotá: Excursión Grupal a la Catedral de Sal de Zipaquirá desde Bogotá.,Bogotá: Excursión a la Catedral de Sal de Zipaquirá,7.686110496520996
82,47,Bogotá: Excursión Privada a la Catedral de Sal de Zipaquirá desde Bogotá.,Bogotá: Excursión a la Catedral de Sal de Zipaquirá + Andrés Carne de Res en Chía,7.622770309448242
19,261,Medellín: Excursión de 1 día a Jardín desde Medellín,Medellín: Excursión en bicicleta desde Medellín,7.6134209632873535
10,725,"Valle de Cocora: Tour grupal por Salento, Valle de Cocora y Filandia",Filandia: Tour por Salento y Valle de Cocora,7.596717834472656
206,895,Villa de Leyva: Tour de un día a Ráquira y Villa de Leyva desde Bogotá,Villa de Leyva: Tour por Villa de Leyva y Ráquira,7.458521842956543
52,592,Salento: Excursión a Salento y Valle de Cocora desde Salento,Armenia: Excursión a Salento y el Valle de Cocora + Paseo a caballo,7.413883209228516
91,51,Bogotá: Excursión Grupal de 1 día a Villa de Leyva desde la ciudad de Bogotá.,Bogotá: Excursión a Villa de Leyva,7.344694137573242
200,892,Villa de Leyva: Tour al Parque Gondava y Granja de las Avestruces desde Villa de Leyva,Villa de Leyva: Tour de aventura en Villa de Leyva,7.291017532348633
54,461,"Salento: Tour privado por Salento, Valle de Cocora y Filandia","Manizales: Excursión privada al Valle de Cocora, Salento y Filandia",7.28861141204834
8,591,Valle de Cocora: Excursión a Salento y Valle de Cocora desde Salento,"Armenia: Excursión a Filandia, Salento y Valle de Cocora",7.226844787597656
83,82,Bogotá: Excursión Privada de 1 día a la Laguna de Guatavita desde Bogotá.,Bogotá: Excursión privada desde Bogotá,7.225916385650635
51,763,Salento: Excursión a Salento y Valle de Cocora desde la ciudad de Pereira.,Salento: Excursión privada al Valle de Cocora + Paseo a caballo,7.133871078491211
23,184,Medellín: Tour de un día a Santa Fe de Antioquia desde Medellín,Medellín: Excursión a Santa Fe de Antioquia,7.00837516784668
108,317,Cartagena: Excursión de 1 día a San Basilio de Palenque desde Cartagena.,Cartagena de Indias: Excursión a San Basilio de Palenque,6.9976654052734375
195,580,Pereira: Excursión a Panaca desde Manizales y Pereira,Pereira: Excursión al Parque Panaca,6.925872802734375
56,750,"Salento: Tour grupal por Salento, Valle de Cocora y Filandia",Salento: Tour por Salento y Valle de Cocora,6.884305953979492
31,870,"Buenavista: Vuelo en Parapente de 15 minutos en Buenavista, Quindío",Buenavista: Vuelo en parapente por el Quindío,6.884042739868164
163,40,Bahía Solano: Avistamiento de ballenas en Bahía Málaga desde Manizales.,Cali: Avistamiento de ballenas en bahía Málaga,6.873870849609375
96,407,Santa Marta: Excursión Marítima al Parque Tayrona: Bahía Concha,Santa Marta: Excursión a Bahía Concha,6.869630813598633
9,712,"Valle de Cocora: Tour privado por Salento, Valle de Cocora y Filandia",Filandia: Excursión privada al Valle de Cocora + Paseo a caballo,6.754534721374512
27,176,Medellín: Graffiti Tour Comuna 13 Medellín,Medellín: Free tour por la Comuna 13,6.751148223876953
198,883,Villa de Leyva: Cabalgata de Dos Horas por el Desierto de Villa de Leyva,Villa de Leyva: Senderismo por Las Cárcavas de Villa de Leyva,6.726144790649414
153,973,"Mesetas: Rafting por el Cañón del Río Güejar desde Villavicencio, Meta",Villavicencio: Rafting en el cañón del río Güejar,6.665812969207764
4,752,"Valle de Cocora: Senderismo en La Carbonera, Quindío desde Salento",Salento: Senderismo por el Valle de Cocora,6.57965087890625
175,478,Manizales: Excursión de dos días al Nevado Santa Isabel e intento de cima,Manizales: Ruta privada de trekking de 2 días por el Nevado de Santa Isabel,6.579431056976318
102,276,Cartagena: Excursión de un día a Isla Múcura desde Cartagena,Cartagena de Indias: Excursión a la Isla Múcura,6.5068206787109375
142,1071,Zipaquirá: Excursión de 1 día a la Mina de sal de Nemocón y Catedral de Sal de Zipaquirá desde Bogotá.,Zipaquirá: Excursión a la Mina de Sal de Nemocón + Senderismo por el desierto de Checua,6.471137523651123
47,758,Salento: Senderismo de Un Día en el Valle de Cocora + Tour del Café,Salento: Excursión al Valle de Cocora + Visita a la finca cafetera Entrebosques,6.469921112060547
97,448,Santa Marta: Excursión Terrestre al Parque Tayrona: Playa Cristal,Santa Marta: Excursión en lancha a las playas del Parque Tayrona en grupo reducido,6.446352005004883
25,262,"Medellín: City Tour por Medellín, ciudad de la Eterna Primavera",Medellín: Tour de la arcilla por Medellín y Altavista,6.400088310241699
191,590,Pereira: Excursión de dos días al Nevado Santa Isabel e intento de cima,Pereira: Ruta privada de trekking de 2 días por el Nevado de Santa Isabel,6.3914289474487305
7,740,Valle de Cocora: Excursión a Salento y Valle de Cocora desde la ciudad de Pereira.,"Calarcá: Excursión a Filandia, Salento y Valle de Cocora",6.346502304077148
187,568,Pereira: Excursión de un día al Nevado Santa Isabel desde Pereira,Pereira: Excursión al Parque Nacional Los Nevados,6.3347578048706055
66,651,La Tatacoa: Excursión Terrestre al Desierto de la Tatacoa desde Cali,Villavieja: Excursión al desierto de la Tatacoa + Observación de estrellas,6.3332672119140625
202,884,Villa de Leyva: Tour Guiado al Molino la Primavera y Museo Fósil en Villa de Leyva,Villa de Leyva: Tour de aventura en el Hoyo de la Romera,6.303103923797607
103,304,Cartagena: Tour de un día al Parque Tayrona desde Cartagena,Cartagena de Indias: Excursión al Parque Tayrona,6.2916765213012695
197,889,Villa de Leyva: Excursión Grupal de 1 día a Villa de Leyva desde la ciudad de Bogotá.,Villa de Leyva: Excursión al Molino de la Primavera y El Infiernito,6.291485786437988
81,61,Bogotá: City Tour Diurno o Nocturno en Bogotá. 4 horas.,Bogotá: Tour nocturno por Bogotá,6.2345428466796875
141,96,Zipaquirá: Excursión a la Laguna de Guatavita y Catedral de Sal de Zipaquirá desde Bogotá.,Bogotá: Excursión a Zipaquirá en el Tren Turístico de la Sabana,6.201878547668457
115,194,Jardín: Excursión de 1 día a Jardín desde Medellín,Medellín: Excursión a Jardín,6.198080539703369
104,326,Cartagena: Excursión en bus a Playa Blanca desde Cartagena,Cartagena de Indias: Excursión al Aviario Nacional de Colombia + Playa Blanca,6.161224842071533
157,1465,"Santa Rosa de Cabal: Excursión a Termales de Santa Rosa desde Manizales, Villamaría y Chinchiná",Santa Rosa de Cabal: Excursión a los Termales Santa Rosa de Cabal,6.1453351974487305
159,957,"Bahía Solano: Tour completo de Avistamiento de Ballenas en Bahía Solano, Colombia",Bahía Solano: Avistamiento de ballenas en Bahía Solano,6.1110944747924805
138,1482,Zipaquirá: Excursión Privada a la Catedral de Sal de Zipaquirá desde Bogotá.,Chía: Excursión a la Catedral de Sal de Zipaquirá + Andrés Carne de Res en Chía,5.990630149841309
126,930,"Jardín: Senderismo veredas La Herrera y Serranías en Jardín, Antioquia",Jardín: Excursión a las veredas La Herrera y Serranías,5.990118503570557
70,525,Leticia: Pasadía al Mundo Amazónico con Selva en el Amazonas,Leticia: Senderismo por la selva amazónica,5.988707542419434
140,907,Zipaquirá: Entrada Oficial Catedral De Sal de Zipaquirá – Pasaporte Básico,Sesquilé: Entrada a la Catedral de Sal de Zipaquirá,5.954268932342529
173,460,Manizales: Avistamiento de Ballenas en Juanchaco y Ladrilleros desde Manizales.,Manizales: Avistamiento de aves y flores en Manizales,5.909860610961914
139,1479,Zipaquirá: Excursión Grupal a la Catedral de Sal de Zipaquirá desde Bogotá.,Chía: Excursión a la Catedral de Sal de Zipaquirá,5.896629333496094
67,652,La Tatacoa: Tour al Desierto de la Tatacoa y Mano del Gigante desde Bogotá,Villavieja: Tour de 2 días por el desierto de la Tatacoa,5.868300437927246
100,271,Cartagena: Tour a las Islas del Rosario y Playa Blanca desde Cartagena,Cartagena de Indias: Excursión a las islas del Rosario para adultos,5.845950126647949
92,117,Bogotá: Excursión a la Laguna de Guatavita y Catedral de Sal de Zipaquirá desde Bogotá.,Bogotá: Excursión a la laguna El Tabacal + Visita a la finca Gallito Torres,5.8365654945373535
49,783,Salento: Trekking de 3 días al Paramillo del Quindío desde Salento,Salento: Ruta privada de trekking de 4 días por el Nevado del Tolima,5.755566596984863
28,216,Medellín: Tour Privado de 1 día al Peñol y Guatapé desde Medellín.,Medellín: Excursión privada desde Medellín,5.6783766746521
186,571,Pereira: Excursión privada de un día al Nevado del Ruiz desde Pereira,"Pereira: Excursión privada a Córdoba, Pijao y Buenavista",5.643622398376465
88,54,Bogotá: Tour de Graffiti en la ciudad de Bogotá,Bogotá: Tour de los fantasmas de Bogotá,5.61855411529541
128,859,Guatapé: Tour de 1 día al Peñol y Guatapé desde Medellín.,Guatapé: Tour de 1 o 2 días por el embalse de Guatapé y sus monolitos,5.576274871826172
174,472,"Manizales: Excursión privada a Norcasia, Caldas saliendo desde la ciudad de Manizales.","Manizales: Excursión privada a Córdoba, Pijao y Buenavista",5.569705963134766
184,575,Pereira: Excursión de un día al Nevado del Ruiz desde Pereira,Pereira: Excursión al Jardín Botánico del Quindío,5.483839988708496
68,484,La Tatacoa: Desierto de la Tatacoa desde Manizales,Neiva: Excursión al Desierto de la Tatacoa,5.473502159118652
5,736,Valle de Cocora: Senderismo de Un Día en el Valle de Cocora + Tour del Café,Calarcá: Excursión al Valle de Cocora + Visita a la finca cafetera Entrebosques,5.446310043334961
188,584,Pereira: Excursión de un día a la Laguna del Otún desde Pereira,Pereira: Excursión a los termales de San Vicente,5.445779800415039
194,566,Pereira: Excursión de un día al Nevado Santa Isabel desde Pereira,Pereira: Excursión privada a los Termales Santa Rosa de Cabal,5.438265800476074
118,925,Jardín: Tour de 1 día a la Cueva del Esplendor saliendo desde Medellín,Jardín: Tour por la Reserva Natural Cueva del Esplendor,5.362837314605713
121,931,"Jardín: Jardín, Antioquía: Ruta de las 5 Cascadas. Salto del Angel",Jardín: Senderismo por las cascadas de Jardín,5.348657131195068
145,129,"Mesetas: Rafting por el Cañón del Río Güejar desde Mesetas, Meta",Bogotá: Rafting en el cañón del río Güejar,5.346686363220215
75,514,Leticia: Plan Parque Mundo Amazónico: Caminata Nocturna,Leticia: Senderismo nocturno por el Amazonas,5.3132123947143555
147,978,"Mesetas: Cascada la Encantada y Tubing por el Cañón del Río Cafre desde Mesetas, Meta",Villavicencio: Excursión a la cascada La Encantada + Tubing en el cañón del río Cafre,5.289854049682617
20,190,"Medellín: Tour de 1 día a Jericó, Antioquia saliendo desde Medellín.",Medellín: Tour del café por Antioquia,5.270657539367676
11,737,Valle de Cocora: Walking Tour Económico por Salento y Valle de Cocora – COMPARTIDO,Calarcá: Tour por Salento y Valle de Cocora,5.2595720291137695
131,861,Guatapé: Tour Privado de 1 día al Peñol y Guatapé desde Medellín.,Guatapé: Excursión privada a Medellín,5.255274295806885
196,878,Villa de Leyva: Excursión Privada de 1 día a Villa de Leyva desde la ciudad de Bogotá.,Villa de Leyva: Tour en quad por el desierto de Villa de Leyva,5.215364456176758
167,475,Manizales: Excursión privada de un día al Nevado del Ruiz desde Manizales,Manizales: Excursión privada a la finca La Mina,5.2147932052612305
125,929,"Jardín: Tour de la Abeja en Jardín, Antioquia",Jardín: Tour de la miel por Jardín,5.2031941413879395
101,270,"Cartagena: Tour Islas del Rosario desde Cartagena: Isla Grande, Cholón, Agua Azul y Playa Tranquila (Barú)",Cartagena de Indias: Excursión a las islas del Rosario,5.115754127502441
50,756,"Salento: Excursión al Parque del Café, Panaca, Salento y Termales de Santa Rosa. 5 días 4 noches",Salento: Excursión privada a las termales de Santa Rosa de Cabal,5.106453895568848
136,863,Guatapé: Visita la Peñol y Guatapé desde Manizales,Guatapé: Escalada en la Piedra del Peñol,5.104794502258301
24,260,Medellín: Tour de 1 día al Peñol y Guatapé desde Medellín.,Medellín: Tour de la fruta colombiana por Medellín,5.103837966918945
135,186,Guatapé: Tour Privado de 1 día a Guatapé desde Medellín,Medellín: Excursión a Guatapé en chiva + Visita a la hacienda La Manuela,5.064547061920166
192,549,Pereira: Excursión al Santuario de Fauna y Flora Otún Quimbaya,Riohacha: Excursión a las salinas de Manaure y el santuario de fauna y flora Los Flamencos,5.062971591949463
41,112,Laguna de Guatavita: Excursión Grupal de 1 día a la Laguna de Guatavita desde Bogotá.,Bogotá: Excursión a la laguna de Tota,5.059919357299805
113,908,Nemocón: Excursión de 1 día a la Mina de sal de Nemocón y Catedral de Sal de Zipaquirá desde Bogotá.,Sesquilé: Excursión a la Mina de Sal de Nemocón + Senderismo por el desierto de Checua,4.993475914001465
189,563,"Pereira: Excursión al Parque del Café, Panaca, Salento y Termales de Santa Rosa. 5 días 4 noches",Pereira: Excursión a los Termales Santa Rosa de Cabal,4.979850769042969
109,318,Cartagena: Tour por Getsemaní: Recorrido Guiado de 2 Horas en Cartagena,Cartagena de Indias: Tour nocturno por Getsemaní,4.977288246154785
107,685,"Cartagena: Tour Islas del Rosario: Isla Grande, Cholón, Agua Azul, Playa Tranquila y Plancton Luminoso",Barranquilla: Excursión a Cartagena e Islas del Rosario,4.953110694885254
137,37,Cali: Excursión Terrestre al Desierto de la Tatacoa desde Cali,Cali: Excursión en moto desde Cali,4.932697296142578
123,932,"Jardín: Senderismo por la Reserva Chorro Blanco en Jardín, Antioquia",Jardín: Senderismo por la cascada Escalera de Cristal y Mirador de Cristo Rey,4.900588035583496
15,557,"Riohacha: Excursión “La Guajira, Toda Una Aventura”. 5 noches y 6 días",Riohacha: Tour de 7 días por lo mejor de La Guajira,4.8508453369140625
46,775,"Salento: Senderismo en La Carbonera, Quindío desde Salento",Salento: Senderismo por el Santuario Otún Quimbaya,4.850406646728516
203,893,"Villa de Leyva: Lunada, Fogata y Citytour en Villa de Leyva",Villa de Leyva: Tour en bicicleta por Villa de Leyva,4.8103861808776855
169,477,Manizales: Excursión de 3 días y 2 noches en Manizales,Manizales: Excursión a La Virginia y El Guásimo,4.800891876220703
