archivo_1_index,archivo_2_index,texto_1,texto_2,score_similitud
148,813,"Mesetas: Rafting por el Cañón del Río Güejar, y Circuito de Telares de Cristal. 2 días.",Ibagué: Senderismo y rafting por el cañón del río Coello,4.7975993156433105
85,118,Bogotá: Excursión Privada de 1 día a Villa de Leyva desde la ciudad de Bogotá.,Bogotá: Tour privado de la arquitectura de Bogotá,4.783173084259033
201,891,Villa de Leyva: Recorrido de 1 Hora en Cuatrimoto en Villa de Leyva,Villa de Leyva: Alquiler de bicicletas en Villa de Leyva,4.737358570098877
164,1318,Bahía Solano: Tour privado: Avistamiento de Ballenas en Bahía Solano,Buenaventura: Avistamiento de ballenas en Bahía Málaga,4.72781229019165
114,1375,Nemocón: Excursión privada de 1 día a la Laguna de Guatavita y Mina de Sal de Nemocón desde Bogotá.,Nemocón: Excursión a la Mina de Sal de Nemocón + Senderismo por el desierto de Checua,4.688560485839844
144,1068,Zipaquirá: Excursión a la Catedral de Sal de Zipaquirá y a Monserrate en la ciudad de Bogotá.,Zipaquirá: Entrada a la Catedral de Sal de Zipaquirá,4.68125057220459
22,250,Medellín: Tour de 1 día a la Hacienda Nápoles desde Medellín. Pasaporte Safari.,Medellín: Excursión en moto desde Medellín,4.6236138343811035
205,875,Villa de Leyva: Boyacá + Catedral de Sal de Zipaquirá desde Manizales,Villa de Leyva: Tour por los pueblos de Boyacá,4.617707252502441
90,86,Bogotá: Excursión Grupal de 1 día a la Laguna de Guatavita desde Bogotá.,Bogotá: Excursión al salto de Tequendama,4.615209579467773
158,1468,Santa Rosa de Cabal: Pasadía Termales de Santa Rosa desde Manizales,Santa Rosa de Cabal: Excursión privada a los Termales Santa Rosa de Cabal,4.605472564697266
26,223,Medellín: Tour de 1 día a la Cueva del Esplendor saliendo desde Medellín,Medellín: Tour en quad por las afueras de Medellín,4.5643157958984375
55,780,Salento: City Tour Económico por Salento con Intérprete Local,Salento: Tour por los miradores de Salento,4.5551018714904785
53,776,Salento: City Tour Privado por Salento con Intérprete Local,Salento: Tour en bicicleta por las montañas de Salento,4.423742771148682
99,423,Santa Marta: Excursión Oceanario (Centro de Vida Marina) y Playa Blanca Santa Marta – Día Completo con Almuerzo,Santa Marta: Excursión privada por las playas de Santa Marta en lancha pontón,4.404963493347168
45,832,"Salento: Trekking de un día en el Valle de Cocora, Quindío",Quimbaya: Excursión a Salento y el Valle de Cocora + Paseo a caballo,4.307915687561035
150,241,"Mesetas: Rafting en el Cañón del Río Güejar y tubing en el río Cafre, con visita a la cascada La Encantada, sin hospedaje",Medellín: Rafting en el río Claro,4.259777545928955
207,1335,"Jericó: Tour de 1 día a Jericó, Antioquia saliendo desde Medellín.",Jericó: Tour del café por Jericó,4.245874404907227
161,959,"Bahía Solano: Safari Marino en Bahía Solano, Pacífico colombiano",Bahía Solano: Tarjeta eSIM Civitatis Colombia,4.21978235244751
160,1315,Bahía Solano: Tour corto de Avistamiento de Ballenas en Bahía Solano Colombia,Playa de Ladrilleros: Avistamiento de ballenas en Bahía Málaga,4.110774993896484
170,1475,"Manizales: Excursión al Parque del Café, Panaca, Salento y Termales de Santa Rosa. 5 días 4 noches",Santa Rosa de Cabal: Excursión al Parque Panaca,4.010560035705566
40,1372,Laguna de Guatavita: Excursión Privada de 1 día a la Laguna de Guatavita desde Bogotá.,San José del Guaviare: Excursión privada desde San José del Guaviare,4.001744270324707
117,926,"Jardín: Tour Panorámico en Jeep por Jardín, Antioquia",Jardín: Tour del café por Jardín,3.9600305557250977
44,67,Laguna de Guatavita: Tour de un día a la Laguna de Guatavita y Casa Loca desde Bogotá,Bogotá: Excursión a Guatavita + Casa al Revés,3.927675485610962
43,1307,Laguna de Guatavita: Excursión privada de 1 día a la Laguna de Guatavita y Mina de Sal de Nemocón desde Bogotá.,Rionegro: Excursión privada a Guatapé,3.9182872772216797
21,180,Medellín: Tour a la Reserva Natural Cañon Del Río Claro desde Medellín,Medellín: Tour del grafiti por la Comuna 13 + Metrocable de Medellín,3.8985280990600586
105,273,Cartagena: Tour de un Día a Playa Blanca desde Cartagena con Acceso a Zonas Comunes de un Hostal,Cartagena de Indias: Excursión a Playa Blanca,3.852999210357666
177,787,Manizales: Excursión de un día al Volcán Cerro Bravo + Termales El Otoño,Ibagué: Excursión al volcán Cerro Machín + Termales La Florida,3.730043888092041
172,467,Manizales: Excursión Cafetera de 4 días y 3 Noches,Manizales: Excursión a Guática y Quinchía,3.7266383171081543
30,200,Medellín: Tour de 2 días a la Hacienda Nápoles + Santorini + Rio Claro,Medellín: Tour de 2 días por el ecoparque Los Colores,3.6829135417938232
42,43,Laguna de Guatavita: Excursión a la Laguna de Guatavita y Catedral de Sal de Zipaquirá desde Bogotá.,Bogotá: Oferta: Guatavita + Catedral de Sal de Zipaquirá,3.671116828918457
149,974,"Mesetas: Tubing por Cañón del Río Guape desde Mesetas, Meta",Villavicencio: Tubing en el cañón del río Güape,3.6566162109375
29,1305,Medellín: Tour de 1 día a Gómez Plata y Carolina del Principe desde Medellín,Rionegro: ¿Escala en Medellín? Tour privado desde el aeropuerto,3.6305766105651855
185,583,Pereira: Balsaje por el Río la Vieja desde la ciudad de Pereira,Pereira: Tour de la cerveza artesanal por Pereira,3.6159839630126953
127,743,Calarcá: Ruta Experiencial de Café Hacienda Combia,Calarcá: Visita a la Hacienda Combia,3.60194993019104
12,548,Riohacha: Experiencia La Guajira Todo un Encanto. 4 días 3 noches.,"Riohacha: Tour de 3 días por Manaure, Cabo de la Vela y Punta Gallinas",3.558505058288574
143,1378,Zipaquirá: Catedral de Sal de Zipaquirá + City Tour con visita a Monserrate en la ciudad de Bogotá,Nemocón: Entrada a la Catedral de Sal de Zipaquirá,3.4898428916931152
208,924,Fusagasugá: Tour cafetero en la Hacienda Coloma en Fusagasugá desde Bogotá.,Fusagasugá: Tarjeta eSIM Civitatis Colombia,3.478973388671875
122,928,"Jardín: Jardín, Antioquia: Cabalgata a la Reserva Chorros Blancos.",Jardín: Paseo a caballo por Jardín,3.4753217697143555
6,769,Valle de Cocora: Trekking de 3 días al Paramillo del Quindío desde Salento,Salento: Trekking por el Santuario de la Palma de Cera de Tochecito,3.3027617931365967
98,417,Santa Marta: Tour Entrada Centro de Vida Marina (Oceanario) y Transporte a Playa Blanca Santa Marta,Santa Marta: Tour de los misterios y leyendas de Santa Marta,3.294804096221924
13,552,Riohacha: Excursión “Explora La Guajira”. 5 días y 4 noches,"Riohacha: Tour de 4 días por Manaure, Cabo de la Vela y Punta Gallinas",3.22129487991333
116,89,"Jardín: Tour Urbano en Jardín, Antioquia",Bogotá: Tour por el Jardín Botánico de Bogotá,3.0520107746124268
3,831,"Valle de Cocora: Trekking de un día en el Valle de Cocora, Quindío",Quimbaya: Excursión privada al Valle de Cocora + Paseo a caballo,2.657731056213379
155,1170,Mesetas: Rafting por el Cañón del Río Güejar+Senderismo+Tubing en el Río Cafre. Más hospedaje,Guaduas: Rafting en el río Negro,2.573669195175171
76,189,Puerto Triunfo: Tour de 1 día a la Hacienda Nápoles desde Medellín. Pasaporte Safari.,Medellín: Excursión a la Hacienda Nápoles,2.5188779830932617
93,715,"Norcasia: Excursión privada a Norcasia, Caldas saliendo desde la ciudad de Manizales.",Filandia: Excursión privada a las termales de Santa Rosa de Cabal,2.4531946182250977
77,1295,Puerto Triunfo: Tour de 2 días a la Hacienda Nápoles + Santorini + Rio Claro,Puerto Triunfo: Rafting en el río Claro,2.440067768096924
106,340,"Cartagena: Citytour en Cartagena por la tarde: historia, cultura y lugares icónicos",Cartagena de Indias: Tour de la cultura africana por Cartagena,2.415559768676758
80,1299,Puerto Triunfo: Tour de 1 día a Santorini saliendo desde Medellín,Puerto Triunfo: Tour por una finca de café de Salgar,2.3932762145996094
130,849,Guatapé: Paseo Privado de 1 hora en Lancha Rápida por Guatapé para grupos de hasta 7 personas,Guatapé: Paseo en lancha pontón por el embalse de Guatapé con barbacoa,2.392284393310547
132,847,Guatapé: Recorrido Privado de 1 hora en Casa Bote por la represa de Guatapé para grupos entre 5 y 16 personas,Guatapé: Paseo en barco privado por el embalse de Guatapé,2.35845947265625
129,860,Guatapé: Plan de 1 hora de deportes acuáticos en la represa de Guatapé,Guatapé: Actividades acuáticas en el embalse de Guatapé,2.205522298812866
124,1006,"Jardín: Senderismo por la Ruta de Los Tres Altos en Jardín, Antioquia",Murillo: Ruta privada de senderismo por el Valle de los Frailejones,2.0961461067199707
162,956,"Bahía Solano: Tour cascadas cerca de Bahía Solano,Choco",Bahía Solano: Paseo en canoa por el río Tundó,1.9155991077423096
111,330,Cartagena: Recorrido en Yate Master de una hora y media por la Bahía de Cartagena,Cartagena de Indias: Tour en barco pirata por la bahía de Cartagena,1.8413498401641846
156,1177,"Mesetas: Rafting por el Cañón del Río Güejar + Tubbing Rio Cafre + 1 Noche de Hospedaje desde Mesetas, Meta",Guaduas: Rafting en el río Negro,1.841241717338562
48,760,Salento: Intento de Cima del Nevado del Tolima Saliendo desde Salento,Salento: Excursión al Parque Nacional Los Nevados,1.7515811920166016
14,553,"Riohacha: Experiencia “La Guajira Imperdible”. 4 noches, 5 días.","Riohacha: Tour de 5 días por Manaure, Cabo de la Vela, Punta Gallinas y Nazareth",1.6861209869384766
154,1224,"Mesetas: Rafting por el Cañón del Río Güejar Con Una Noche de Hospedaje en Mesetas, Meta",Salgar: Rafting en el río Claro,1.663960337638855
79,226,Puerto Triunfo: Tour de 1 día a Santorini + actividad de Rafting saliendo desde Medellín,Medellín: Rafting en el río Santo Domingo,1.5840539932250977
182,432,"Santander: Tour de 2 días al Cañón de la Hondura y Cascadas, Santander",Santa Marta: Excursión de 2 días al Cabo de la Vela,1.5038498640060425
74,716,Leticia: Pasadía Parque Mundo Amazónico: Avistamiento de Aves,Filandia: Avistamiento de aves en el santuario de palmas de cera,1.411164402961731
134,1050,Guatapé: Recorrido Privado de 4 horas en Casa Bote por la represa de Guatapé para grupos entre 5 y 20 personas,Cocorná: Paseo en barco privado por el embalse de Guatapé,1.2616558074951172
133,852,Guatapé: Recorrido Privado de 2 horas en Lancha Rápida por Guatapé para grupos de hasta 7 personas,Guatapé: Paseo privado en helicóptero por Guatapé,1.1474435329437256
168,999,Manizales: Excursión Natural de 4 días y 3 noches en el Departamento de Caldas,Popayán: Excursión de 3 días a los parques arqueológicos de Tierradentro y San Agustín,1.1053035259246826
34,692,Amazonas: Pasadía al Mundo Amazónico con Selva en el Amazonas,Puerto Nariño: Noche en la selva amazónica,0.8962417840957642
171,476,Manizales: Caldas Natural y Cultural. Excursión de 4 noches y 5 días.,Manizales: Excursión a Marsella,0.8687410354614258
78,252,Puerto Triunfo: Tour de 1 día a la Hacienda Nápoles desde Medellín. Pasaporte Aventura.,"Medellín: Excursión a la finca La Manuela, la hacienda de Pablo Escobar",0.8484921455383301
183,1231,Santander: Tour de 3 días y 2 noches para enamorarte de la naturaleza de Gambita,Santa Elena: Tour de 2 días por una finca de café con spa,0.8109434843063354
110,379,Cartagena: Recorrido en Yate Express de una hora y media por la Bahía de Cartagena,Cartagena de Indias: Autobús de fiesta por Cartagena + Entrada a una discoteca,0.7812817096710205
17,470,Montenegro: Pasadía Parque del Café desde Manizales,"Manizales: Excursión a la hacienda Venecia, la finca de Café con aroma de mujer",0.4398154616355896
65,796,Gambita: Tour de 3 días y 2 noches para enamorarte de la naturaleza de Gambita,Ibagué: Tour de 2 días por Murillo y Líbano,0.4212460517883301
38,229,Amazonas: Pasadía Parque Mundo Amazónico: Avistamiento de Aves,Medellín: Avistamiento de aves en Altavista,0.28095465898513794
69,578,Dosquebradas: Pasaporte al sabor y la aventura en el Parque del Café desde Pereira,Pereira: Vuelo privado en parapente sobre el Eje Cafetero,0.1461382508277893
119,927,"Jardín: Canyoning 5 Cascadas en Jardín, Antioquia",Jardín: Tour en 4x4 por Jardín,0.10594241321086884
64,816,"Gambita: Tour de 2 días al Cañón de la Hondura y Cascadas, Santander",Ibagué: Ruta privada de trekking de 2 días hasta la cascada El Salto,-0.0032429471611976624
181,425,"Santander: Pasadía a las Cascadas Humeadoras en Gambita, Santander",Santa Marta: Rápel en las cascadas del río Minca,-0.35176199674606323
151,1212,"Mesetas: Tubing por el Cañón del Río Cafre desde Mesetas, Meta",Barichara: Senderismo por el Camino Real hasta el cañón del Río Suárez,-0.3531469404697418
165,958,Bahía Solano: Experiencia Inmersiva: Convertirse en Investigador científico,Bahía Solano: Seguro de viaje Civitatis,-0.39931416511535645
120,934,"Jardín: Jardín, Antioquía: Canyoning de 2 Cascadas para Principiantes",Jardín: Tarjeta eSIM Civitatis Colombia,-0.43955838680267334
62,29,Gambita: Pasadía al Manto de la Virgen y Cañón de la Hondura,Cali: Senderismo por la cascada Manto de la Virgen,-0.5869210958480835
58,1000,Alcalá: Torrentismo por 5 cascadas en el municipio de Alcalá,Popayán: Senderismo por las cascadas de Puracé,-0.7003896236419678
32,1004,Ansermanuevo: Descenso nivel intermedio por el Cañón de la Araña en Ansermanuevo,Popayán: Descenso de cañones en Popayán,-1.0667716264724731
33,790,Ansermanuevo: Descenso por 5 cascadas en el Cañón de la Araña en Ansermanuevo,Ibagué: Senderismo por el cañón del Combeima y cascada de Guamal,-1.146979570388794
59,784,Alcalá: Caminata a lo largo del sendero de la cascada en Alcalá,Ibagué: Senderismo por la cascada La Plata,-1.2175726890563965
57,785,Alcalá: Torrentismo en dos cascadas en el municipio de Alcalá,Ibagué: Excursión a las cascadas de Chicalá y Reserva Natural Payandé,-1.3913925886154175
72,513,Leticia: Pasadía Mundo Amazónico: Combo 4 rutas,Leticia: Tour de 3 días por la selva amazónica,-1.461990475654602
39,691,Amazonas: Plan Parque Mundo Amazónico: Caminata Nocturna,Puerto Nariño: Senderismo nocturno por la selva amazónica,-1.6270103454589844
73,523,Leticia: Pasadía Parque Mundo Amazónico + Charla con Nativo Ancestral,Leticia: Excursión a Tabatinga + Parque Santander,-1.736269235610962
178,1195,"Santander: Pasadía a la Cascada Los Aviones en Gámbita, Santander",San Agustín: Excursión privada a la cascada Tres Chorros,-1.9759175777435303
63,444,"Gambita: Pasadía a las Cascadas Humeadoras en Gambita, Santander",Santa Marta: Senderismo por las cascadas de Minca,-2.4590964317321777
2,1312,Riosucio: City Tour por Riosucio: Un Tesoro Cultural,Rionegro: Tour de 2 días por una finca de café con spa,-2.6780917644500732
18,468,Montenegro: Pasadía Parque Acuático Las Bailarinas desde Manizales y Pereira,Manizales: Excursión a Pereira + Visita a una finca de plátanos,-2.7703359127044678
179,636,"Santander: Pasadía en la Cueva del Chocó y Cascada El Bastón, Santander",San Gil: Excursión a la Cueva del Indio,-2.850738525390625
71,512,Leticia: Mundo Amazónico: Combo 4 rutas + Almuerzo,Leticia: Traslados en Leticia,-3.282022476196289
61,203,"Gambita: Pasadía en la Cueva del Chocó y Cascada El Bastón, Santander",Medellín: Excursión a la cascada Chorro de las Campanas,-3.7562508583068848
60,582,"Gambita: Pasadía a la Cascada Los Aviones en Gámbita, Santander",Pereira: Excursión a la cascada Don Lolo,-3.973626136779785
146,983,"Mesetas: Circuito de Cascadas Charco Azul desde el municipio de Mesetas, Meta",Villavicencio: Excursión al Charco Azul,-4.254752159118652
180,640,Santander: Pasadía al Manto de la Virgen y Cañón de la Hondura,San Gil: Excursión privada por Santander,-5.034503936767578
152,1459,Mesetas: Circuito de Cascadas Telares y San Antonio desde Mesetas Meta,Santa Rosa de Cabal: Senderismo hasta las cascadas de San Ramón,-5.682109832763672
36,509,Amazonas: Pasadía Mundo Amazónico: Combo 4 rutas,Leticia: Tour de las tres fronteras del Amazonas,-5.951989650726318
37,694,Amazonas: Pasadía Parque Mundo Amazónico + Charla con Nativo Ancestral,Puerto Nariño: Senderismo por la selva amazónica + Comunidad de Santa Teresita,-6.755894184112549
0,1308,"Riosucio: Vive el Temazcal: Un Baño de Vapor para Sanar Cuerpo y Alma con Saberes Ancestrales en Riosucio, Caldas",Rionegro: Excursión privada a El Retiro,-8.032968521118164
35,530,Amazonas: Mundo Amazónico: Combo 4 rutas + Almuerzo,Leticia: Excursión de 1 o 2 días a una maloca del Amazonas,-8.170517921447754
1,720,"Riosucio: Magia, Luz y Color",Filandia: Tarjeta eSIM Civitatis Colombia,-10.037569999694824
