"pais";"destino";"actividad";"url_actividad";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan";"cutoff"
"Chile";"Santiago de Chile";"Excursión a Valparaíso y Viña del Mar";"https://www.civitatis.com/es/santiago-de-chile/excursion-valparaiso-vina-del-mar/";"36440.0";"1942";"28160";"8.2";"CLP";"2026-04-13";"18.0"
"Chile";"Santiago de Chile";"Excursión al Cajón del Maipo en grupo reducido";"https://www.civitatis.com/es/santiago-de-chile/excursion-cajon-maipo-grupo-reducido/";"38000.0";"327";"4758";"8.3";"CLP";"2026-04-13";"12.0"
"Chile";"Santiago de Chile";"Tour panorámico por Santiago";"https://www.civitatis.com/es/santiago-de-chile/tour-panoramico-santiago/";"41340.0";"351";"3875";"8.8";"CLP";"2026-04-13";"18.0"
"Chile";"Santiago de Chile";"Estación de esquí El Portillo, Laguna del Inca y Viña San Esteban";"https://www.civitatis.com/es/santiago-de-chile/estacion-esqui-portillo-laguna-inca/";"60312.77";"201";"2691";"8.8";"CLP";"2026-04-13";"6.0"
"Chile";"Santiago de Chile";"Excursión a la Viña Concha y Toro";"https://www.civitatis.com/es/santiago-de-chile/excursion-vina-concha-toro/";"86000.0";"489";"5414";"8.5";"CLP";"2026-04-13";"18.0"
"Chile";"Santiago de Chile";"Traslados en Santiago de Chile";"https://www.civitatis.com/es/santiago-de-chile/traslados/";"39654.6";"1264";"28003";"8.9";"CLP";"2026-04-13";""
"Chile";"Santiago de Chile";"Visita guiada por Santiago";"https://www.civitatis.com/es/santiago-de-chile/visita-guiada-santiago/";"15000.0";"233";"2342";"9.5";"CLP";"2026-04-13";"1.0"
"Chile";"Santiago de Chile";"Free tour por Santiago";"https://www.civitatis.com/es/santiago-de-chile/free-tour-santiago/";"0.0";"2553";"53674";"9.4";"CLP";"2026-04-13";"3.0"
"Chile";"Santiago de Chile";"Excursión al Cajón del Maipo";"https://www.civitatis.com/es/santiago-de-chile/tour-cajon-maipo-embalse-yeso/";"60000.0";"706";"11071";"8.1";"CLP";"2026-04-13";"3.0"
"Chile";"Santiago de Chile";"Excursión a la Viña Undurraga";"https://www.civitatis.com/es/santiago-de-chile/excursion-vina-undurraga/";"54340.0";"73";"778";"8.7";"CLP";"2026-04-13";"18.0"
"Chile";"Santiago de Chile";"Visita a las bodegas de Santa Rita";"https://www.civitatis.com/es/santiago-de-chile/tour-bodegas-santa-rita/";"59980.0";"71";"1038";"8.3";"CLP";"2026-04-13";"18.0"
"Chile";"Santiago de Chile";"Excursión a las termas de Colina y el embalse El Yeso";"https://www.civitatis.com/es/santiago-de-chile/excursion-termas-colina-embalse-yeso/";"103662.89";"18";"293";"9.2";"CLP";"2026-04-13";"18.0"
"Chile";"Santiago de Chile";"Excursión al viñedo Alyan al atardecer";"https://www.civitatis.com/es/santiago-de-chile/excursion-vinedo-alyan-atardecer/";"133253.94";"57";"1211";"9.1";"CLP";"2026-04-13";"10.0"
"Chile";"Santiago de Chile";"Excursión al Parque Tricao y Viña Undurraga";"https://www.civitatis.com/es/santiago-de-chile/excursion-isla-negra-parque-tricao/";"127000.0";"1";"14";"10.0";"CLP";"2026-04-13";"10.0"
"Chile";"Santiago de Chile";"Tour del vino Casillero del Diablo en la Viña Concha y Toro + Cena";"https://www.civitatis.com/es/santiago-de-chile/tour-vino-casillero-diablo/";"179000.0";"4";"52";"9.5";"CLP";"2026-04-13";"5.0"
"Chile";"Santiago de Chile";"Tour en bicicleta por Santiago";"https://www.civitatis.com/es/santiago-de-chile/tour-bicicleta-santiago/";"39654.6";"18";"154";"9.6";"CLP";"2026-04-13";"18.0"
"Chile";"Santiago de Chile";"Visita a la viña Casas del Bosque";"https://www.civitatis.com/es/santiago-de-chile/visita-vina-casas-del-bosque/";"99000.0";"0";"60";"0.0";"CLP";"2026-04-13";"24.0"
"Chile";"Santiago de Chile";"Free tour por el exterior de los museos y palacios de Santiago";"https://www.civitatis.com/es/santiago-de-chile/free-tour-museos-palacios-santiago/";"0.0";"406";"11396";"9.6";"CLP";"2026-04-13";""
"Chile";"Santiago de Chile";"Tour por el cerro San Cristóbal";"https://www.civitatis.com/es/santiago-de-chile/tour-cerro-san-cristobal/";"43431.23";"59";"735";"9.8";"CLP";"2026-04-13";"6.0"
"Chile";"Santiago de Chile";"Autobús turístico de Santiago de Chile";"https://www.civitatis.com/es/santiago-de-chile/autobus-turistico-santiago-chile/";"53000.0";"25";"800";"9.4";"CLP";"2026-04-13";"10.0"
"Chile";"Santiago de Chile";"Excursión al Valle Nevado al atardecer";"https://www.civitatis.com/es/santiago-de-chile/excursion-valle-nevado-atardecer/";"79349.23";"37";"590";"8.6";"CLP";"2026-04-13";"8.0"
"Chile";"Santiago de Chile";"Visita guiada por Sanhattan";"https://www.civitatis.com/es/santiago-de-chile/visita-guiada-sanhattan/";"36822.13";"2";"20";"10.0";"CLP";"2026-04-13";""
"Chile";"Santiago de Chile";"Excursión al Parque Aconcagua";"https://www.civitatis.com/es/santiago-de-chile/excursion-aconcagua/";"290000.0";"22";"239";"9.2";"CLP";"2026-04-13";"24.0"
"Chile";"Santiago de Chile";"Visita a la viña Haras de Pirque";"https://www.civitatis.com/es/santiago-de-chile/visita-vina-haras-de-pirque/";"78000.0";"8";"175";"7.8";"CLP";"2026-04-13";"24.0"
"Chile";"Santiago de Chile";"Excursión a las termas de Valle de Colina";"https://www.civitatis.com/es/santiago-de-chile/excursion-termas-valle-colina/";"65000.0";"46";"451";"8.0";"CLP";"2026-04-13";"12.0"
"Chile";"Santiago de Chile";"Excursión a Isla Negra y San Alfonso del Mar";"https://www.civitatis.com/es/santiago-de-chile/isla-negra-algarrobo-vina-indomita/";"150000.0";"9";"144";"8.4";"CLP";"2026-04-13";"9.0"
"Chile";"Santiago de Chile";"Excursión al Parque Safari de Rancagua";"https://www.civitatis.com/es/santiago-de-chile/excursion-parque-safari-rancagua/";"106678.54";"10";"858";"9.4";"CLP";"2026-04-13";"24.0"
"Chile";"Santiago de Chile";"Tour por Santiago + Teleférico del cerro San Cristóbal";"https://www.civitatis.com/es/santiago-de-chile/tour-santiago-teleferico-san-cristobal/";"100000.0";"62";"646";"8.9";"CLP";"2026-04-13";"9.0"
"Chile";"Santiago de Chile";"Tour por Santiago + Museo Histórico Nacional";"https://www.civitatis.com/es/santiago-de-chile/tour-santiago-museo-historico-nacional/";"84974.16";"1";"34";"10.0";"CLP";"2026-04-13";"24.0"
"Chile";"Santiago de Chile";"Tour de la dictadura de Pinochet";"https://www.civitatis.com/es/santiago-de-chile/tour-dictadura-pinochet/";"90000.0";"27";"255";"7.7";"CLP";"2026-04-13";"24.0"
"Chile";"Santiago de Chile";"Free tour por el barrio Yungay";"https://www.civitatis.com/es/santiago-de-chile/free-tour-barrio-yungay/";"0.0";"418";"7509";"9.5";"CLP";"2026-04-13";"2.0"
"Chile";"Santiago de Chile";"Free tour por Santiago + Cambio de Guardia en el Palacio de La Moneda";"https://www.civitatis.com/es/santiago-de-chile/free-tour-santiago-cambio-guardia/";"0.0";"54";"3185";"9.1";"CLP";"2026-04-13";"12.0"
"Chile";"Santiago de Chile";"Free tour por los mercados de Santiago";"https://www.civitatis.com/es/santiago-de-chile/free-tour-mercados-santiago/";"0.0";"160";"3536";"9.6";"CLP";"2026-04-13";"12.0"
"Chile";"Santiago de Chile";"Visita guiada por el Cementerio General de Santiago";"https://www.civitatis.com/es/santiago-de-chile/visita-guiada-cementerio-general/";"20000.0";"2";"7";"10.0";"CLP";"2026-04-13";"2.0"
"Chile";"Santiago de Chile";"Free tour por el barrio de Providencia";"https://www.civitatis.com/es/santiago-de-chile/free-tour-barrio-providencia/";"0.0";"82";"2144";"9.3";"CLP";"2026-04-13";""
"Chile";"Santiago de Chile";"Tour privado por Santiago de Chile";"https://www.civitatis.com/es/santiago-de-chile/tour-privado-santiago/";"149990.0";"80";"1883";"8.2";"CLP";"2026-04-13";"9.0"
"Chile";"Santiago de Chile";"Tour por Lastarria y el cerro Santa Lucía";"https://www.civitatis.com/es/santiago-de-chile/tour-lastarria-cerro-santa-lucia/";"12746.12";"39";"1343";"9.3";"CLP";"2026-04-13";"12.0"
"Chile";"Santiago de Chile";"Excursión a Isla Negra y Pomaire";"https://www.civitatis.com/es/santiago-de-chile/excursion-isla-negra-pomaire/";"150000.0";"50";"483";"8.6";"CLP";"2026-04-13";"9.0"
"Chile";"Santiago de Chile";"Tour por Patronato y Bellavista";"https://www.civitatis.com/es/santiago-de-chile/tour-patronato-bellavista/";"30590.69";"36";"431";"9.6";"CLP";"2026-04-13";"12.0"
"Chile";"Santiago de Chile";"Excursión privada desde Santiago de Chile";"https://www.civitatis.com/es/santiago-de-chile/excursion-privada-santiago/";"320990.0";"7";"251";"8.9";"CLP";"2026-04-13";"18.0"
"Chile";"Santiago de Chile";"Excursión al Parque Nacional Siete Tazas";"https://www.civitatis.com/es/santiago-de-chile/excursion-parque-nacional-siete-tazas/";"93500.0";"4";"124";"10.0";"CLP";"2026-04-13";"24.0"
"Chile";"Santiago de Chile";"Excursión a Isla Negra, Pomaire y Viña Undurraga";"https://www.civitatis.com/es/santiago-de-chile/isla-negra-pomaire-vina-undurraga/";"140000.0";"7";"111";"8.0";"CLP";"2026-04-13";"3.0"
"Chile";"Santiago de Chile";"Tour por el Museo de la Memoria y los Derechos Humanos";"https://www.civitatis.com/es/santiago-de-chile/tour-museo-memoria-derechos-humanos/";"19827.3";"18";"125";"9.1";"CLP";"2026-04-13";"12.0"
"Chile";"Santiago de Chile";"Tour de compras por el Outlet Buenaventura";"https://www.civitatis.com/es/santiago-de-chile/tour-compras-outlets/";"55000.0";"6";"72";"8.0";"CLP";"2026-04-13";"24.0"
"Chile";"Santiago de Chile";"Excursión a la Laguna del Inca y la Viña Sánchez de Loria";"https://www.civitatis.com/es/santiago-de-chile/laguna-inca-vina-sanchez-loria/";"120000.0";"13";"122";"8.8";"CLP";"2026-04-13";"3.0"
"Chile";"Santiago de Chile";"Tour por el Mercado de las Pulgas";"https://www.civitatis.com/es/santiago-de-chile/tour-mercado-pulgas/";"17844.57";"9";"68";"9.6";"CLP";"2026-04-13";"18.0"
"Chile";"Santiago de Chile";"Excursión a las viñas del Valle de Colchagua";"https://www.civitatis.com/es/santiago-de-chile/excursion-vinas-valle-colchagua/";"250000.0";"3";"67";"9.3";"CLP";"2026-04-13";"4.0"
"Chile";"Santiago de Chile";"Visita a la viña Cousiño Macul";"https://www.civitatis.com/es/santiago-de-chile/visita-vina-cousino-macul/";"69000.0";"7";"168";"6.6";"CLP";"2026-04-13";"24.0"
"Chile";"Santiago de Chile";"Excursión a Pomaire y el Parque Tricao";"https://www.civitatis.com/es/santiago-de-chile/excursion-pomaire-parque-tricao/";"125000.0";"2";"50";"8.0";"CLP";"2026-04-13";"24.0"
"Chile";"Santiago de Chile";"Excursión a la estación de esquí El Portillo y la Laguna del Inca";"https://www.civitatis.com/es/santiago-de-chile/excursion-portillo-laguna-inca/";"67979.32";"1";"26";"10.0";"CLP";"2026-04-13";"24.0"
"Chile";"Santiago de Chile";"Tour en patinete eléctrico por el Cerro San Cristóbal";"https://www.civitatis.com/es/santiago-de-chile/tour-patinete-electrico-cerro-san-cristobal/";"61370.22";"4";"15";"10.0";"CLP";"2026-04-13";"12.0"
"Chile";"Santiago de Chile";"Tour nocturno por los bares de Santiago de Chile";"https://www.civitatis.com/es/santiago-de-chile/tour-alternativo-nocturno-santiago/";"69000.0";"10";"70";"6.4";"CLP";"2026-04-13";"24.0"
"Chile";"Santiago de Chile";"Cascada Invertida, Muela del Diablo y Parque Nacional Siete Tazas en 2 días";"https://www.civitatis.com/es/santiago-de-chile/cascada-invertida-muela-diablo-siete-tazas/";"280000.0";"0";"15";"0.0";"CLP";"2026-04-13";"3.0"
"Chile";"Santiago de Chile";"Tour por las iglesias de Santiago";"https://www.civitatis.com/es/santiago-de-chile/tour-iglesias-santiago/";"16994.83";"0";"17";"0.0";"CLP";"2026-04-13";"12.0"
"Chile";"Santiago de Chile";"Tour por el Museo de Arte Precolombino y el Museo Histórico Nacional";"https://www.civitatis.com/es/santiago-de-chile/tour-museo-precolombino-museo-historico-nacional/";"39088.11";"0";"14";"0.0";"CLP";"2026-04-13";"12.0"
"Chile";"Santiago de Chile";"Tour en segway por Santiago de Chile";"https://www.civitatis.com/es/santiago-de-chile/tour-segway-santiago-chile/";"75532.58";"3";"13";"8.7";"CLP";"2026-04-13";""
"Chile";"Santiago de Chile";"Escalada en el Cajón del Maipo";"https://www.civitatis.com/es/santiago-de-chile/escalada-cajon-maipo/";"221000.0";"0";"6";"0.0";"CLP";"2026-04-13";"24.0"
"Chile";"Santiago de Chile";"Tour por la Viña Cousiño Macul y el Templo Bahaí";"https://www.civitatis.com/es/santiago-de-chile/tour-cousino-macul-templo-bahai/";"80000.0";"10";"122";"8.2";"CLP";"2026-04-13";"3.0"
"Chile";"Santiago de Chile";"Tour del Estadio Monumental";"https://www.civitatis.com/es/santiago-de-chile/tour-estadio-monumental/";"68000.0";"4";"90";"7.5";"CLP";"2026-04-13";"24.0"
"Chile";"Santiago de Chile";"Paseo a caballo por el cerro La Dehesa + Cata de vinos";"https://www.civitatis.com/es/santiago-de-chile/paseo-caballo-cerro-dehesa/";"78400.0";"0";"2";"0.0";"CLP";"2026-04-13";"5.0"
"Chile";"Santiago de Chile";"Excursión a San José de Maipo";"https://www.civitatis.com/es/santiago-de-chile/san-jose-maipo-morado-lodge/";"127000.0";"0";"6";"0.0";"CLP";"2026-04-13";"10.0"
"Chile";"Santiago de Chile";"Visita guiada por el Museo Histórico y Militar de Chile";"https://www.civitatis.com/es/santiago-de-chile/visita-guiada-museo-historico-militar-chile/";"16994.83";"1";"11";"10.0";"CLP";"2026-04-13";"12.0"
"Chile";"Santiago de Chile";"Excursión a caballo por el Cajón del Maipo";"https://www.civitatis.com/es/santiago-de-chile/excursion-embalse-yeso-paseo-caballo/";"251145.85";"0";"0";"0.0";"CLP";"2026-04-13";"7.0"
"Chile";"Santiago de Chile";"Ruta privada de rafting en el río Maipo";"https://www.civitatis.com/es/santiago-de-chile/rafting-rio-maipo/";"458860.47";"0";"0";"0.0";"CLP";"2026-04-13";"7.0"
"Chile";"Santiago de Chile";"Ruta privada de senderismo por la cascada de las Ánimas";"https://www.civitatis.com/es/santiago-de-chile/senderismo-cascada-animas/";"444698.11";"0";"0";"0.0";"CLP";"2026-04-13";"7.0"
"Chile";"Santiago de Chile";"Tour en bicicleta por Viña Santa Rita";"https://www.civitatis.com/es/santiago-de-chile/tour-bicicleta-vina-santa-rita/";"107000.0";"0";"2";"0.0";"CLP";"2026-04-13";"10.0"
"Chile";"Santiago de Chile";"Taller de artesanía textil mapuche";"https://www.civitatis.com/es/santiago-de-chile/taller-artesania-textil-mapuche/";"75000.0";"0";"0";"0.0";"CLP";"2026-04-13";"48.0"
"Chile";"Santiago de Chile";"Trekking por el Cajón del Maipo";"https://www.civitatis.com/es/santiago-de-chile/trekking-cajon-maipo/";"143511.91";"0";"3";"0.0";"CLP";"2026-04-13";"7.0"
"Chile";"Santiago de Chile";"Tour de nieve por Farellones y Valle Nevado";"https://www.civitatis.com/es/santiago-de-chile/tour-nieve-valle-nevado-farellones/";"32000.0";"246";"2834";"8.3";"CLP";"2026-04-13";"18.0"
"Chile";"Santiago de Chile";"Cena y espectáculo tradicional";"https://www.civitatis.com/es/santiago-de-chile/cena-espectaculo-santiago-chile/";"95000.0";"29";"642";"8.6";"CLP";"2026-04-13";"24.0"
"Chile";"Santiago de Chile";"Excursión al Parque de Farellones con entradas";"https://www.civitatis.com/es/santiago-de-chile/excursion-parque-farellones/";"120000.0";"12";"430";"7.0";"CLP";"2026-04-13";"24.0"
"Chile";"Santiago de Chile";"Excursión privada a Farellones, Colorado y La Parva";"https://www.civitatis.com/es/santiago-de-chile/excursion-farellones-colorado-parva/";"208340.0";"17";"354";"8.2";"CLP";"2026-04-13";"12.0"
"Chile";"Santiago de Chile";"Paseo en helicóptero por Santiago de Chile";"https://www.civitatis.com/es/santiago-de-chile/paseo-helicoptero-santiago-chile/";"354059.0";"0";"134";"0.0";"CLP";"2026-04-13";""
"Chile";"Santiago de Chile";"Paseo con raquetas de nieve por el Cajón del Maipo";"https://www.civitatis.com/es/santiago-de-chile/raquetas-nieve-cajon-maipo/";"214000.0";"2";"79";"9.0";"CLP";"2026-04-13";"24.0"
"Chile";"Santiago de Chile";"Experiencia gastronómica Amor y Pastas";"https://www.civitatis.com/es/santiago-de-chile/taller-pasta-restaurante-amor-pastas/";"131369.16";"2";"85";"10.0";"CLP";"2026-04-13";"30.0"
"Chile";"Santiago de Chile";"Paseo a caballo por el Parque Yerba Loca";"https://www.civitatis.com/es/santiago-de-chile/paseo-caballo-yerba-loca/";"221000.0";"1";"26";"10.0";"CLP";"2026-04-13";"24.0"
"Chile";"Santiago de Chile";"Trekking por La Parva";"https://www.civitatis.com/es/santiago-de-chile/trekking-la-parva/";"220000.0";"1";"15";"10.0";"CLP";"2026-04-13";"24.0"
"Chile";"Santiago de Chile";"Visita a la Viña Tres Palacios";"https://www.civitatis.com/es/santiago-de-chile/visita-vina-tres-palacios/";"33045.5";"0";"34";"0.0";"CLP";"2026-04-13";"3.0"
"Chile";"Santiago de Chile";"Excursión en helicóptero a Valle Nevado";"https://www.civitatis.com/es/santiago-de-chile/excursion-helicoptero-valle-nevado/";"499459.23";"2";"14";"10.0";"CLP";"2026-04-13";"4.0"
"Chile";"Santiago de Chile";"Ruta de trekking de 2 días por La Parva";"https://www.civitatis.com/es/santiago-de-chile/trekking-2-dias-la-parva/";"420000.0";"0";"2";"0.0";"CLP";"2026-04-13";"24"
"Chile";"Santiago de Chile";"Excursión a El Colorado + Curso de esquí o de snowboard";"https://www.civitatis.com/es/santiago-de-chile/excursion-colorado-curso-esqui/";"219000.0";"0";"4";"0.0";"CLP";"2026-04-13";"12"
"Chile";"Santiago de Chile";"Tour privado en bicicleta por el Valle del Maipo";"https://www.civitatis.com/es/santiago-de-chile/tour-privado-bicicleta-valle-maipo/";"475855.3";"0";"0";"0.0";"CLP";"2026-04-13";"7"
"Chile";"Valparaíso";"Free tour de los miradores y paseos de Valparaíso";"https://www.civitatis.com/es/valparaiso/free-tour-ascensores-paseos-valparaiso/";"0.0";"396";"8520";"9.6";"CLP";"2026-04-13";""
"Chile";"Valparaíso";"Tour de Valparaíso al completo";"https://www.civitatis.com/es/valparaiso/tour-valparaiso-completo/";"60000.0";"34";"211";"9.9";"CLP";"2026-04-13";"12.0"
"Chile";"Valparaíso";"Free tour por Barrio Puerto y el Cerro Concepción";"https://www.civitatis.com/es/valparaiso/free-tour-barrio-puerto-cerro-cordillera/";"0.0";"190";"3514";"9.6";"CLP";"2026-04-13";""
"Chile";"Valparaíso";"La Sebastiana, Biblioteca Santiago Severín, Catedral y Museo de Historia Natural";"https://www.civitatis.com/es/valparaiso/sebastiana-biblioteca-catedral-museo-historia-natural/";"15000.0";"0";"5";"0.0";"CLP";"2026-04-13";"2.0"
"Chile";"Valparaíso";"Free tour por el Cerro Playa Ancha";"https://www.civitatis.com/es/valparaiso/tour-cerro-playa-ancha/";"0.0";"22";"270";"9.9";"CLP";"2026-04-13";"12.0"
"Chile";"Valparaíso";"Tour de los ascensores de Valparaíso";"https://www.civitatis.com/es/valparaiso/tour-ascensores-valparaiso/";"30000.0";"26";"181";"9.3";"CLP";"2026-04-13";"24.0"
"Chile";"Valparaíso";"Visita guiada por Valparaíso";"https://www.civitatis.com/es/valparaiso/visita-guiada-valparaiso/";"30000.0";"22";"154";"9.7";"CLP";"2026-04-13";"12.0"
"Chile";"Valparaíso";"Tour por Valparaíso y Viña del Mar";"https://www.civitatis.com/es/valparaiso/excursion-vina-del-mar/";"140000.0";"18";"174";"10.0";"CLP";"2026-04-13";"24.0"
