"pais";"destino";"actividad";"url_actividad";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan";"cutoff"
"Chile";"Valparaíso";"Excursión a Isla Negra, Algarrobo y Quintay";"https://www.civitatis.com/es/valparaiso/excursion-isla-negra-pueblos-valparaiso/";"160000.0";"4";"72";"10.0";"CLP";"2026-04-13";"24.0"
"Chile";"Valparaíso";"Tour del arte urbano por Valparaíso";"https://www.civitatis.com/es/valparaiso/tour-arte-urbano-valparaiso/";"26000.0";"7";"78";"10.0";"CLP";"2026-04-13";"24.0"
"Chile";"Valparaíso";"Tour de Pablo Neruda";"https://www.civitatis.com/es/valparaiso/tour-pablo-neruda/";"56649.44";"4";"32";"9.5";"CLP";"2026-04-13";"2.0"
"Chile";"Valparaíso";"Avistamiento de pingüinos en la isla Cachagua";"https://www.civitatis.com/es/valparaiso/avistamiento-pinguinos-isla-cachagua/";"135000.0";"2";"73";"10.0";"CLP";"2026-04-13";"48.0"
"Chile";"Valparaíso";"Clase de cocina chilena con comida";"https://www.civitatis.com/es/valparaiso/clase-cocina-chilena/";"64000.0";"10";"57";"10.0";"CLP";"2026-04-13";"48.0"
"Chile";"Valparaíso";"Contrastes de Valparaíso";"https://www.civitatis.com/es/valparaiso/contrastes-valparaiso/";"64000.0";"2";"13";"10.0";"CLP";"2026-04-13";"48.0"
"Chile";"Valparaíso";"Senderismo por el Parque Nacional La Campana";"https://www.civitatis.com/es/valparaiso/senderismo-parque-campana/";"61250.0";"3";"12";"10.0";"CLP";"2026-04-13";"24.0"
"Chile";"Valparaíso";"Visita a una bodega del Valle de Casablanca";"https://www.civitatis.com/es/valparaiso/visita-bodega-valle-casablanca/";"141623.6";"0";"1";"0.0";"CLP";"2026-04-13";"24.0"
"Chile";"Valparaíso";"Tour gastronómico por Valparaíso";"https://www.civitatis.com/es/valparaiso/tour-gastronomico-valparaiso/";"45000.0";"3";"22";"9.3";"CLP";"2026-04-13";"48.0"
"Chile";"Valparaíso";"Tour por Valparaíso para cruceros";"https://www.civitatis.com/es/valparaiso/tour-valparaiso-cruceros/";"60000.0";"1";"9";"10.0";"CLP";"2026-04-13";"12.0"
"Chile";"Valparaíso";"Tour por el Valparaíso alternativo";"https://www.civitatis.com/es/valparaiso/tour-valparaiso-alternativo/";"30000.0";"2";"6";"10.0";"CLP";"2026-04-13";"12.0"
"Chile";"Valparaíso";"Visita guiada por Valparaíso + Paseo en barco";"https://www.civitatis.com/es/valparaiso/visita-guiada-valparaiso-paseo-barco/";"56649.44";"0";"2";"0.0";"CLP";"2026-04-13";"2"
"Chile";"Valparaíso";"Tour por el Parque Nacional La Campana con 2 noches de alojamiento";"https://www.civitatis.com/es/valparaiso/tour-parque-campana/";"158000.0";"0";"0";"0.0";"CLP";"2026-04-13";"3"
"Chile";"Valparaíso";"Visita guiada por Valparaíso + Paseo en trolebús";"https://www.civitatis.com/es/valparaiso/visita-guiada-valparaiso-paseo-trolebus/";"30000.0";"0";"0";"0.0";"CLP";"2026-04-13";"12"
"Chile";"Valparaíso";"Tour de la música por Valparaíso";"https://www.civitatis.com/es/valparaiso/tour-musica-valparaiso/";"50000.0";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Chile";"Valparaíso";"Tour por la costa norte de Valparaíso";"https://www.civitatis.com/es/valparaiso/tour-costa-norte-valparaiso/";"150000.0";"0";"6";"0.0";"CLP";"2026-04-13";"24"
"Chile";"Valparaíso";"Tour de la cerveza por Valparaíso";"https://www.civitatis.com/es/valparaiso/tour-cerveza-valparaiso/";"40000.0";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Chile";"Puerto Varas";"Cruce andino por los lagos de la cordillera de los Andes";"https://www.civitatis.com/es/puerto-varas/cruce-andino-lagos/";"262475.74";"33";"575";"9.1";"CLP";"2026-04-13";"24"
"Chile";"Puerto Varas";"Excursión a los Saltos de Petrohué y volcán Osorno";"https://www.civitatis.com/es/puerto-varas/excursion-saltos-petrohue-volcan-osorno/";"35000.0";"161";"1752";"9.1";"CLP";"2026-04-13";"3"
"Chile";"Puerto Varas";"Isla de Chiloé: Chacao, Castro y Dalcahue";"https://www.civitatis.com/es/puerto-varas/excursion-isla-chiloe/";"45000.0";"119";"985";"8.6";"CLP";"2026-04-13";"3"
"Chile";"Puerto Varas";"Excursión a Cochamó y Termas del Sol";"https://www.civitatis.com/es/puerto-varas/excursion-cochamo-termas-sol/";"40000.0";"37";"372";"8.9";"CLP";"2026-04-13";"3"
"Chile";"Puerto Varas";"Excursión a Frutillar";"https://www.civitatis.com/es/puerto-varas/excursion-frutillar-puerto-octay/";"25000.0";"28";"430";"9.3";"CLP";"2026-04-13";"3"
"Chile";"Puerto Varas";"Tour por los pueblos del lago Llanquihue";"https://www.civitatis.com/es/puerto-varas/tour-lago-llanquihue/";"45000.0";"29";"341";"9.4";"CLP";"2026-04-13";"3"
"Chile";"Puerto Varas";"Tour por los pueblos de la Carretera Austral";"https://www.civitatis.com/es/puerto-varas/tour-pueblos-carretera-austral/";"42000.0";"19";"298";"6.8";"CLP";"2026-04-13";"24"
"Chile";"Puerto Varas";"Tour por Puerto Varas y Puerto Montt";"https://www.civitatis.com/es/puerto-varas/tour-puerto-varas-puerto-montt/";"27694.0";"36";"619";"8.4";"CLP";"2026-04-13";"24"
"Chile";"Puerto Varas";"Tour por el lago Todos los Santos y Villa Peulla";"https://www.civitatis.com/es/puerto-varas/tour-lago-todos-santos/";"31000.0";"72";"756";"8.9";"CLP";"2026-04-13";"3"
"Chile";"Puerto Varas";"Excursión al estuario de Reloncaví y el lago Tagua Tagua";"https://www.civitatis.com/es/puerto-varas/excursion-estuario-reloncavi-lago-tagua/";"45000.0";"18";"211";"7.8";"CLP";"2026-04-13";"24"
"Chile";"Puerto Varas";"Excursión privada desde Puerto Varas";"https://www.civitatis.com/es/puerto-varas/excursion-privada-puerto-varas/";"177586.0";"2";"97";"8.0";"CLP";"2026-04-13";"24"
"Chile";"Puerto Varas";"Senderismo por el Parque Nacional Alerce Andino";"https://www.civitatis.com/es/puerto-varas/senderismo-parque-alerce-andino/";"60000.0";"4";"57";"7.0";"CLP";"2026-04-13";"18"
"Chile";"Puerto Varas";"Excursión privada a Valdivia";"https://www.civitatis.com/es/puerto-varas/excursion-valdivia/";"562214.0";"1";"24";"10.0";"CLP";"2026-04-13";"24"
"Chile";"Puerto Varas";"Tour privado por Puerto Varas, Nueva Braunau y Lahuen Ñadi";"https://www.civitatis.com/es/puerto-varas/puerto-varas-nueva-braunau-lahuen-nadi/";"196867.0";"0";"18";"0.0";"CLP";"2026-04-13";"48"
"Chile";"Puerto Varas";"Excursión privada a la isla Calbuco";"https://www.civitatis.com/es/puerto-varas/excursion-isla-calbuco/";"343534.0";"0";"4";"0.0";"CLP";"2026-04-13";"24"
"Chile";"Puerto Varas";"Tour por Maullín + Avistamiento de aves en Quenuir Bajo";"https://www.civitatis.com/es/puerto-varas/maullin-avistamiento-aves-quenuir-bajo/";"130000.0";"0";"1";"0.0";"CLP";"2026-04-13";"24"
"Chile";"Puerto Varas";"Isla de Chiloé: Chacao, Ancud y pingüinos de Puñihuil";"https://www.civitatis.com/es/puerto-varas/tour-pinguinos-chiloe/";"45000.0";"29";"441";"8.6";"CLP";"2026-04-13";"3"
"Chile";"Puerto Varas";"Excursión a Chacao, Ancud y las playas de Chiloé";"https://www.civitatis.com/es/puerto-varas/tour-ancud-chiloe/";"56094.0";"11";"182";"8.7";"CLP";"2026-04-13";"24"
"Chile";"Puerto Varas";"Cascada La Escondida, Coihue de los Columpios y Cochamó";"https://www.civitatis.com/es/puerto-varas/cascada-escondida-coihue-columpios-cochamo/";"49000.0";"5";"79";"9.6";"CLP";"2026-04-13";"24"
"Chile";"Puerto Varas";"Excursión al volcán Osorno";"https://www.civitatis.com/es/puerto-varas/excursion-volcan-osorno/";"30000.0";"22";"196";"8.4";"CLP";"2026-04-13";"3"
"Chile";"Puerto Varas";"Tour privado por Puerto Varas y Puerto Montt";"https://www.civitatis.com/es/puerto-varas/tour-privado-puerto-varas-puerto-montt/";"142787.0";"2";"90";"10.0";"CLP";"2026-04-13";"24"
"Chile";"Puerto Varas";"Tour de 11 días en bicicleta por la Carretera Austral Norte";"https://www.civitatis.com/es/puerto-varas/11-dias-bicicleta-carretera-austral-norte/";"2375000.0";"0";"0";"0.0";"CLP";"2026-04-13";"10"
"Chile";"Punta Arenas";"Excursión al Parque Nacional Torres del Paine";"https://www.civitatis.com/es/punta-arenas/excursion-parque-torres-paine/";"85000.0";"119";"1106";"9.4";"CLP";"2026-04-13";"11.0"
"Chile";"Punta Arenas";"Excursión a la isla Tierra del Fuego";"https://www.civitatis.com/es/punta-arenas/excursion-isla-tierra-fuego/";"95000.0";"127";"1459";"8.1";"CLP";"2026-04-13";"24.0"
"Chile";"Punta Arenas";"Excursión a Torres del Paine + Paseo en barco por el lago Grey";"https://www.civitatis.com/es/punta-arenas/excursion-torres-paine-barco-lago-grey/";"240000.0";"26";"568";"9.7";"CLP";"2026-04-13";"48.0"
"Chile";"Punta Arenas";"Tour por la Reserva Nacional Magallanes";"https://www.civitatis.com/es/punta-arenas/tour-reserva-nacional-magallanes/";"35000.0";"37";"464";"9.4";"CLP";"2026-04-13";"24.0"
"Chile";"Punta Arenas";"Free tour por Punta Arenas";"https://www.civitatis.com/es/punta-arenas/free-tour-punta-arenas/";"0.0";"34";"818";"9.8";"CLP";"2026-04-13";""
"Chile";"Punta Arenas";"Avistamiento de ballenas en el estrecho de Magallanes";"https://www.civitatis.com/es/punta-arenas/avistamiento-ballenas-estrecho-magallanes/";"368221.36";"41";"468";"8.8";"CLP";"2026-04-13";"12.0"
"Chile";"Punta Arenas";"Traslados en Punta Arenas";"https://www.civitatis.com/es/punta-arenas/traslados/";"26670.0";"121";"1883";"9.4";"CLP";"2026-04-13";""
"Chile";"Punta Arenas";"Visita guiada por Punta Arenas";"https://www.civitatis.com/es/punta-arenas/visita-guiada-punta-arenas/";"35000.0";"49";"496";"8.8";"CLP";"2026-04-13";"24.0"
"Chile";"Punta Arenas";"Excursión al Fuerte Bulnes para cruceros";"https://www.civitatis.com/es/punta-arenas/excursion-fuerte-bulnes-cruceros/";"66091.01";"2";"19";"10.0";"CLP";"2026-04-13";"48.0"
"Chile";"Punta Arenas";"Excursión a la isla Magdalena";"https://www.civitatis.com/es/punta-arenas/excursion-isla-magdalena/";"96000.0";"10";"204";"7.8";"CLP";"2026-04-13";"24.0"
"Chile";"Punta Arenas";"Excursión al Fuerte Bulnes";"https://www.civitatis.com/es/punta-arenas/excursion-fuerte-bulnes/";"35000.0";"48";"383";"9.5";"CLP";"2026-04-13";"24.0"
"Chile";"Punta Arenas";"Trekking por las Torres del Paine";"https://www.civitatis.com/es/punta-arenas/trekking-torres-paine/";"95000.0";"28";"495";"9.1";"CLP";"2026-04-13";"24.0"
"Chile";"Punta Arenas";"Excursión al Parque Nacional Pali Aike";"https://www.civitatis.com/es/punta-arenas/excursion-parque-pali-aike/";"80000.0";"4";"147";"10.0";"CLP";"2026-04-13";"24.0"
"Chile";"Punta Arenas";"Excursión al faro San Isidro";"https://www.civitatis.com/es/punta-arenas/excursion-faro-san-isidro/";"80000.0";"21";"147";"8.6";"CLP";"2026-04-13";"24.0"
"Chile";"Punta Arenas";"Avistamiento de delfines en el estrecho de Magallanes";"https://www.civitatis.com/es/punta-arenas/avistamiento-delfines-estrecho-magallanes/";"120000.0";"2";"68";"10.0";"CLP";"2026-04-13";"24.0"
"Chile";"Punta Arenas";"Trekking por el Monte Tarn";"https://www.civitatis.com/es/punta-arenas/trekking-monte-tarn/";"110000.0";"0";"50";"0.0";"CLP";"2026-04-13";"24.0"
"Chile";"Punta Arenas";"Tour por Punta Arenas para cruceros";"https://www.civitatis.com/es/punta-arenas/tour-punta-arenas-cruceros/";"56649.44";"0";"22";"0.0";"CLP";"2026-04-13";"48.0"
"Chile";"Punta Arenas";"Paseo a caballo por la bahía de Agua Fresca";"https://www.civitatis.com/es/punta-arenas/paseo-caballo-bahia-agua-fresca/";"85000.0";"1";"11";"8.0";"CLP";"2026-04-13";"24.0"
"Chile";"Punta Arenas";"Excursión a la isla Magdalena para cruceros";"https://www.civitatis.com/es/punta-arenas/excursion-isla-magdalena-cruceros/";"180000.0";"0";"28";"0.0";"CLP";"2026-04-13";"24.0"
"Chile";"Punta Arenas";"Excursión a las islas Magdalena y Marta en lancha rápida";"https://www.civitatis.com/es/punta-arenas/excursion-islas-magdalena-marta/";"127162.87";"130";"1711";"8.6";"CLP";"2026-04-13";"24"
"Chile";"Punta Arenas";"Paseo en barco al cabo Froward + Trekking a la Cruz de los Mares";"https://www.civitatis.com/es/punta-arenas/barco-cabo-froward-trekking-cruz-mares/";"210000.0";"1";"53";"10.0";"CLP";"2026-04-13";"24"
"Chile";"Punta Arenas";"Excursión a la Antártida en avión";"https://www.civitatis.com/es/punta-arenas/excursion-antartida/";"6216851.89";"0";"0";"0.0";"CLP";"2026-04-13";"30"
"Chile";"Puerto Natales";"Excursión a los glaciares Balmaceda y Serrano en barco";"https://www.civitatis.com/es/puerto-natales/excursion-glaciares-balmaceda-serrano-barco/";"120000.0";"7";"143";"8.9";"CLP";"2026-04-13";"10.0"
"Chile";"Puerto Natales";"Excursión al Parque Nacional Torres del Paine";"https://www.civitatis.com/es/puerto-natales/excursion-torres-paine/";"80000.0";"170";"2141";"9.1";"CLP";"2026-04-13";"18.0"
"Chile";"Puerto Natales";"Crucero por los glaciares de Balmaceda y Serrano + Asado magallánico";"https://www.civitatis.com/es/puerto-natales/crucero-glaciares-balmaceda-serrano/";"210000.0";"38";"571";"8.5";"CLP";"2026-04-13";"48.0"
"Chile";"Puerto Natales";"Excursión a Torres del Paine + Paseo en barco por el lago Grey";"https://www.civitatis.com/es/puerto-natales/excursion-torres-paine-lago-grey/";"230000.0";"19";"378";"9.5";"CLP";"2026-04-13";"48.0"
"Chile";"Puerto Natales";"Traslados en Puerto Natales";"https://www.civitatis.com/es/puerto-natales/traslados/";"226700.0";"3";"159";"10.0";"CLP";"2026-04-13";""
"Chile";"Puerto Natales";"Trekking por las Torres del Paine";"https://www.civitatis.com/es/puerto-natales/trekking-torres-paine/";"95000.0";"28";"495";"9.1";"CLP";"2026-04-13";"24.0"
"Chile";"Puerto Natales";"Trekking de 5 días por el Parque Nacional Torres del Paine con guía";"https://www.civitatis.com/es/puerto-natales/trekking-5-dias-torres-paine/";"1780000.0";"3";"8";"9.3";"CLP";"2026-04-13";"48.0"
"Chile";"Puerto Natales";"Excursión privada de avistamiento de pumas";"https://www.civitatis.com/es/puerto-natales/avistamiento-pumas-torres-paine/";"840000.0";"1";"10";"10.0";"CLP";"2026-04-13";"24.0"
"Chile";"Puerto Natales";"Trekking por la Sierra Baguales";"https://www.civitatis.com/es/puerto-natales/trekking-sierra-baguales/";"125000.0";"0";"7";"0.0";"CLP";"2026-04-13";"7.0"
"Chile";"Puerto Natales";"Trekking por el Cerro Benítez";"https://www.civitatis.com/es/puerto-natales/trekking-cerro-benitez/";"75000.0";"0";"20";"0.0";"CLP";"2026-04-13";"30.0"
"Chile";"Puerto Natales";"Trekking de 5 días por el Parque Nacional Torres del Paine sin guía";"https://www.civitatis.com/es/puerto-natales/trekking-circuito-w-torres-paine/";"1380000.0";"0";"0";"0.0";"CLP";"2026-04-13";"7.0"
"Chile";"San Pedro de Atacama";"Excursión al Valle de la Luna";"https://www.civitatis.com/es/san-pedro-de-atacama/excursion-valle-luna/";"32479.01";"67";"1071";"9.2";"CLP";"2026-04-13";"10.0"
"Chile";"San Pedro de Atacama";"Transporte entre el aeropuerto de Calama y San Pedro de Atacama";"https://www.civitatis.com/es/san-pedro-de-atacama/transporte-aeropuerto-calama-san-pedro-atacama/";"18750.0";"523";"8477";"9.1";"CLP";"2026-04-13";"24.0"
"Chile";"San Pedro de Atacama";"Observación de estrellas en el desierto de Atacama";"https://www.civitatis.com/es/san-pedro-de-atacama/observacion-estrellas-desierto-atacama/";"35000.0";"79";"1677";"9.3";"CLP";"2026-04-13";"1.0"
"Chile";"San Pedro de Atacama";"Piedras Rojas, Salar de Atacama y lagos del altiplano";"https://www.civitatis.com/es/san-pedro-de-atacama/piedras-rojas-salar-atacama/";"70000.0";"248";"4039";"9.0";"CLP";"2026-04-13";"30.0"
"Chile";"San Pedro de Atacama";"Excursión a los géiseres de El Tatio y Laguna Machuca";"https://www.civitatis.com/es/san-pedro-de-atacama/excursion-el-tatio-machuca/";"50000.0";"184";"3729";"8.8";"CLP";"2026-04-13";"24.0"
"Chile";"San Pedro de Atacama";"Traslados en San Pedro de Atacama";"https://www.civitatis.com/es/san-pedro-de-atacama/traslados/";"160104.0";"10";"624";"9.0";"CLP";"2026-04-13";""
"Chile";"San Pedro de Atacama";"Excursión al valle del Arcoíris";"https://www.civitatis.com/es/san-pedro-de-atacama/excursion-valle-arcoiris/";"45000.0";"42";"1035";"9.0";"CLP";"2026-04-13";"24.0"
"Chile";"San Pedro de Atacama";"Excursión a la laguna Cejar, Tebenquiche y los Ojos del Salar";"https://www.civitatis.com/es/san-pedro-de-atacama/excursion-laguna-cejar-ojos-salar/";"45000.0";"62";"1364";"8.4";"CLP";"2026-04-13";"30.0"
"Chile";"San Pedro de Atacama";"Ruta de los Salares";"https://www.civitatis.com/es/san-pedro-de-atacama/licancabur-salar-aguas-calientes-quisquiro/";"65000.0";"16";"451";"7.3";"CLP";"2026-04-13";"24.0"
"Chile";"San Pedro de Atacama";"Excursión a las termas de Puritama";"https://www.civitatis.com/es/san-pedro-de-atacama/excursion-termas-puritama/";"70000.0";"12";"185";"8.2";"CLP";"2026-04-13";"4.0"
"Chile";"San Pedro de Atacama";"Excursión a la Cordillera de la Sal";"https://www.civitatis.com/es/san-pedro-de-atacama/excursion-cordillera-sal/";"45000.0";"68";"1241";"8.8";"CLP";"2026-04-13";"24.0"
"Chile";"San Pedro de Atacama";"Excursión a las Lagunas Escondidas de Baltinache";"https://www.civitatis.com/es/san-pedro-de-atacama/excursion-lagunas-escondidas-baltinache/";"60000.0";"56";"855";"8.4";"CLP";"2026-04-13";"24.0"
"Chile";"San Pedro de Atacama";"Excursión de 4 días al Salar de Uyuni";"https://www.civitatis.com/es/san-pedro-de-atacama/excursion-4-dias-salar-uyuni/";"330000.0";"8";"215";"8.5";"CLP";"2026-04-13";"48.0"
"Chile";"San Pedro de Atacama";"Paseo en globo por San Pedro de Atacama";"https://www.civitatis.com/es/san-pedro-de-atacama/paseo-globo-san-pedro-atacama/";"319000.0";"26";"173";"9.6";"CLP";"2026-04-13";"24.0"
"Chile";"San Pedro de Atacama";"Senderismo por la quebrada del río Puritama";"https://www.civitatis.com/es/san-pedro-de-atacama/senderismo-quebrada-rio-puritama/";"40000.0";"10";"169";"8.6";"CLP";"2026-04-13";"24.0"
"Chile";"San Pedro de Atacama";"Sandboarding en el Valle de la Muerte";"https://www.civitatis.com/es/san-pedro-de-atacama/sandboarding-valle-muerte/";"82930.31";"1";"15";"10.0";"CLP";"2026-04-13";"48.0"
"Chile";"San Pedro de Atacama";"Trekking por el volcán Cerro Toco";"https://www.civitatis.com/es/san-pedro-de-atacama/trekking-volcan-cerro-toco/";"184708.43";"0";"53";"0.0";"CLP";"2026-04-13";"30.0"
"Chile";"San Pedro de Atacama";"Trekking por Purilibre";"https://www.civitatis.com/es/san-pedro-de-atacama/trekking-purilibre/";"48000.0";"1";"4";"10.0";"CLP";"2026-04-13";"12.0"
"Chile";"San Pedro de Atacama";"Tour en bicicleta por la Garganta del Diablo";"https://www.civitatis.com/es/san-pedro-de-atacama/tour-bicicleta-garganta-diablo/";"68794.46";"0";"15";"0.0";"CLP";"2026-04-13";"48"
"Chile";"San Pedro de Atacama";"Excursión a la Aldea de Tulor y Pucará de Quitor";"https://www.civitatis.com/es/san-pedro-de-atacama/excursion-aldea-tulor-pucara-quitor/";"37766.29";"0";"10";"0.0";"CLP";"2026-04-13";"24"
"Chile";"Isla de Pascua";"Excursión a Rano Raraku, Ahu Tongariki y Anakena";"https://www.civitatis.com/es/isla-de-pascua/excursion-rano-raraku-ahu-tongariki-anakena/";"75000.0";"9";"188";"9.1";"CLP";"2026-04-13";"2.0"
"Chile";"Isla de Pascua";"Excursión a Rano Kau, Orongo, Vinapu y Ahu Akivi";"https://www.civitatis.com/es/isla-de-pascua/rano-kau-orongo-vinapu-ahu-akivi/";"75000.0";"9";"147";"8.2";"CLP";"2026-04-13";"2.0"
