fecha,moneda_base,moneda_destino,tasa_cambio
2025-02-28,USD,CLP,951.21
2025-02-27,USD,CLP,941.76
2025-02-26,USD,CLP,940.99
2025-02-25,USD,CLP,946.96
2025-02-24,USD,CLP,942.52
2025-02-23,USD,CLP,944.65
2025-02-22,USD,CLP,944.65
2025-02-21,USD,CLP,944.65
2025-02-20,USD,CLP,951.78
2025-02-19,USD,CLP,950.43
2025-02-18,USD,CLP,947.13
2025-02-17,USD,CLP,939.54
2025-02-16,USD,CLP,949.52
2025-02-15,USD,CLP,949.52
2025-02-14,USD,CLP,949.52
2025-02-13,USD,CLP,956.63
2025-02-12,USD,CLP,961.89
2025-02-11,USD,CLP,960.81
2025-02-10,USD,CLP,960.6
2025-02-09,USD,CLP,967.59
2025-02-08,USD,CLP,967.59
2025-02-07,USD,CLP,967.59
2025-02-06,USD,CLP,969.47
2025-02-05,USD,CLP,977.58
2025-02-04,USD,CLP,987.12
2025-02-03,USD,CLP,984.22
2025-02-02,USD,CLP,988.1
2025-02-01,USD,CLP,988.1
2025-01-31,USD,CLP,988.1
2025-01-30,USD,CLP,990.94
2025-01-29,USD,CLP,992.07
2025-01-28,USD,CLP,985.64
2025-01-27,USD,CLP,982.95
2025-01-26,USD,CLP,989.83
2025-01-25,USD,CLP,989.83
2025-01-24,USD,CLP,989.83
2025-01-23,USD,CLP,995.22
2025-01-22,USD,CLP,1002.14
2025-01-21,USD,CLP,1001.93
2025-01-20,USD,CLP,1012.36
2025-01-19,USD,CLP,1010.68
2025-01-18,USD,CLP,1010.68
2025-01-17,USD,CLP,1010.68
2025-01-16,USD,CLP,1001.93
2025-01-15,USD,CLP,1004.67
2025-01-14,USD,CLP,1012.76
2025-01-13,USD,CLP,1009.2
2025-01-12,USD,CLP,1003.92
2025-01-11,USD,CLP,1003.92
2025-01-10,USD,CLP,1003.92
2025-01-09,USD,CLP,1007.51
2025-01-08,USD,CLP,1005.85
2025-01-07,USD,CLP,1010.98
2025-01-06,USD,CLP,1011.82
2025-01-05,USD,CLP,999.84
2025-01-04,USD,CLP,999.84
2025-01-03,USD,CLP,999.84
2025-01-02,USD,CLP,996.46
2025-01-01,USD,CLP,992.12
2024-12-31,USD,CLP,992.12
2024-12-30,USD,CLP,992.12
2024-12-29,USD,CLP,990.95
2024-12-28,USD,CLP,990.95
2024-12-27,USD,CLP,990.95
2024-12-26,USD,CLP,989.07
2024-12-25,USD,CLP,992.78
2024-12-24,USD,CLP,992.78
2024-12-23,USD,CLP,991.18
2024-12-22,USD,CLP,996.35
2024-12-21,USD,CLP,996.35
2024-12-20,USD,CLP,996.35
2024-12-19,USD,CLP,988.44
2024-12-18,USD,CLP,990.87
2024-12-17,USD,CLP,989.93
2024-12-16,USD,CLP,983.25
2024-12-15,USD,CLP,975.67
2024-12-14,USD,CLP,975.67
2024-12-13,USD,CLP,975.67
2024-12-12,USD,CLP,975.81
2024-12-11,USD,CLP,972.43
2024-12-10,USD,CLP,969.92
2024-12-09,USD,CLP,971.62
2024-12-08,USD,CLP,971.65
2024-12-07,USD,CLP,971.65
2024-12-06,USD,CLP,971.65
2024-12-05,USD,CLP,974.37
2024-12-04,USD,CLP,972.75
2024-12-03,USD,CLP,979.1
2024-12-02,USD,CLP,977.66
2024-12-01,USD,CLP,977.32
2024-11-30,USD,CLP,977.32
2024-11-29,USD,CLP,977.32
2024-11-28,USD,CLP,975.41
2024-11-27,USD,CLP,975.06
2024-11-26,USD,CLP,976.89
2024-11-25,USD,CLP,982.08
2024-11-24,USD,CLP,971.29
2024-11-23,USD,CLP,971.29
2024-11-22,USD,CLP,971.29
2024-11-21,USD,CLP,972.68
2024-11-20,USD,CLP,973.21
2024-11-19,USD,CLP,976.86
2024-11-18,USD,CLP,974.51
2024-11-17,USD,CLP,975.44
2024-11-16,USD,CLP,975.44
2024-11-15,USD,CLP,975.44
2024-11-14,USD,CLP,981.61
2024-11-13,USD,CLP,983.76
2024-11-12,USD,CLP,980.47
2024-11-11,USD,CLP,963.09
2024-11-10,USD,CLP,950.99
2024-11-09,USD,CLP,950.99
2024-11-08,USD,CLP,950.99
2024-11-07,USD,CLP,968.6
2024-11-06,USD,CLP,954.9
2024-11-05,USD,CLP,956.54
2024-11-04,USD,CLP,961.29
2024-11-03,USD,CLP,950.89
2024-11-02,USD,CLP,950.89
2024-11-01,USD,CLP,950.89
2024-10-31,USD,CLP,950.89
2024-10-30,USD,CLP,950.89
2024-10-29,USD,CLP,945.88
2024-10-28,USD,CLP,949.34
2024-10-27,USD,CLP,945.29
2024-10-26,USD,CLP,945.29
2024-10-25,USD,CLP,945.29
2024-10-24,USD,CLP,948.2
2024-10-23,USD,CLP,949
2024-10-22,USD,CLP,954.39
2024-10-21,USD,CLP,946.99
2024-10-20,USD,CLP,945.01
2024-10-19,USD,CLP,945.01
2024-10-18,USD,CLP,945.01
2024-10-17,USD,CLP,941.3
2024-10-16,USD,CLP,937.29
2024-10-15,USD,CLP,928.37
2024-10-14,USD,CLP,926.07
2024-10-13,USD,CLP,931.26
2024-10-12,USD,CLP,931.26
2024-10-11,USD,CLP,931.26
2024-10-10,USD,CLP,934.84
2024-10-09,USD,CLP,933.62
2024-10-08,USD,CLP,925.86
2024-10-07,USD,CLP,923.74
2024-10-06,USD,CLP,919.49
2024-10-05,USD,CLP,919.49
2024-10-04,USD,CLP,919.49
2024-10-03,USD,CLP,908.23
2024-10-02,USD,CLP,901.13
2024-10-01,USD,CLP,897.68
2024-09-30,USD,CLP,896.25
2024-09-29,USD,CLP,900.91
2024-09-28,USD,CLP,900.91
2024-09-27,USD,CLP,900.91
2024-09-26,USD,CLP,912.24
2024-09-25,USD,CLP,911.51
2024-09-24,USD,CLP,924.81
2024-09-23,USD,CLP,927.15
2024-09-22,USD,CLP,923.37
2024-09-21,USD,CLP,923.37
2024-09-20,USD,CLP,923.37
2024-09-19,USD,CLP,923.37
2024-09-18,USD,CLP,923.37
2024-09-17,USD,CLP,923.37
2024-09-16,USD,CLP,925.61
2024-09-15,USD,CLP,933.57
2024-09-14,USD,CLP,933.57
2024-09-13,USD,CLP,933.57
2024-09-12,USD,CLP,943.44
2024-09-11,USD,CLP,948.85
2024-09-10,USD,CLP,946.22
2024-09-09,USD,CLP,943.18
2024-09-08,USD,CLP,941.54
2024-09-07,USD,CLP,941.54
2024-09-06,USD,CLP,941.54
2024-09-05,USD,CLP,937.86
2024-09-04,USD,CLP,926.22
2024-09-03,USD,CLP,915.14
2024-09-02,USD,CLP,913.99
2024-09-01,USD,CLP,917.38
2024-08-31,USD,CLP,917.38
2024-08-30,USD,CLP,917.38
2024-08-29,USD,CLP,912.08
2024-08-28,USD,CLP,907.32
2024-08-27,USD,CLP,907.35
2024-08-26,USD,CLP,911.01
2024-08-25,USD,CLP,919.94
2024-08-24,USD,CLP,919.94
2024-08-23,USD,CLP,919.94
2024-08-22,USD,CLP,918.97
2024-08-21,USD,CLP,922.58
2024-08-20,USD,CLP,929.36
2024-08-19,USD,CLP,933.84
2024-08-18,USD,CLP,931.39
2024-08-17,USD,CLP,931.39
2024-08-16,USD,CLP,931.39
2024-08-15,USD,CLP,932.28
2024-08-14,USD,CLP,932.28
2024-08-13,USD,CLP,931.96
2024-08-12,USD,CLP,932.62
2024-08-11,USD,CLP,937.18
2024-08-10,USD,CLP,937.18
2024-08-09,USD,CLP,937.18
2024-08-08,USD,CLP,943.96
2024-08-07,USD,CLP,947.18
2024-08-06,USD,CLP,957.57
2024-08-05,USD,CLP,951.11
2024-08-04,USD,CLP,938.94
2024-08-03,USD,CLP,938.94
2024-08-02,USD,CLP,938.94
2024-08-01,USD,CLP,943.78
2024-07-31,USD,CLP,956.58
2024-07-30,USD,CLP,956.63
2024-07-29,USD,CLP,950.29
2024-07-28,USD,CLP,947.39
2024-07-27,USD,CLP,947.39
2024-07-26,USD,CLP,947.39
2024-07-25,USD,CLP,948.79
2024-07-24,USD,CLP,946.69
2024-07-23,USD,CLP,949.1
2024-07-22,USD,CLP,943.77
2024-07-21,USD,CLP,940.15
2024-07-20,USD,CLP,940.15
2024-07-19,USD,CLP,940.15
2024-07-18,USD,CLP,921.91
2024-07-17,USD,CLP,910.79
2024-07-16,USD,CLP,910.14
2024-07-15,USD,CLP,910.14
2024-07-14,USD,CLP,908.92
2024-07-13,USD,CLP,908.92
2024-07-12,USD,CLP,908.92
2024-07-11,USD,CLP,918.86
2024-07-10,USD,CLP,932.31
2024-07-09,USD,CLP,939.17
2024-07-08,USD,CLP,933.51
2024-07-07,USD,CLP,936.55
2024-07-06,USD,CLP,936.55
2024-07-05,USD,CLP,936.55
2024-07-04,USD,CLP,939.57
2024-07-03,USD,CLP,946.99
2024-07-02,USD,CLP,943.89
2024-07-01,USD,CLP,944.34
2024-06-30,USD,CLP,951.02
2024-06-29,USD,CLP,951.02
2024-06-28,USD,CLP,951.02
2024-06-27,USD,CLP,947.78
2024-06-26,USD,CLP,942.31
2024-06-25,USD,CLP,941.72
2024-06-24,USD,CLP,937.34
2024-06-23,USD,CLP,927.92
2024-06-22,USD,CLP,927.92
2024-06-21,USD,CLP,927.92
2024-06-20,USD,CLP,934.91
2024-06-19,USD,CLP,934.91
2024-06-18,USD,CLP,938.68
2024-06-17,USD,CLP,928.47
2024-06-16,USD,CLP,919.49
2024-06-15,USD,CLP,919.49
2024-06-14,USD,CLP,919.49
2024-06-13,USD,CLP,914.86
2024-06-12,USD,CLP,924.18
2024-06-11,USD,CLP,923.24
2024-06-10,USD,CLP,916.84
2024-06-09,USD,CLP,910.45
2024-06-08,USD,CLP,910.45
2024-06-07,USD,CLP,910.45
2024-06-06,USD,CLP,906.25
2024-06-05,USD,CLP,905.37
2024-06-04,USD,CLP,907.94
2024-06-03,USD,CLP,916.77
2024-06-02,USD,CLP,917.98
2024-06-01,USD,CLP,917.98
2024-05-31,USD,CLP,917.98
2024-05-30,USD,CLP,907.67
2024-05-29,USD,CLP,898.13
2024-05-28,USD,CLP,900.28
2024-05-27,USD,CLP,903.17
2024-05-26,USD,CLP,908.95
2024-05-25,USD,CLP,908.95
2024-05-24,USD,CLP,908.95
2024-05-23,USD,CLP,904.67
2024-05-22,USD,CLP,886.79
2024-05-21,USD,CLP,897.11
2024-05-20,USD,CLP,897.11
2024-05-19,USD,CLP,901.53
2024-05-18,USD,CLP,901.53
2024-05-17,USD,CLP,901.53
2024-05-16,USD,CLP,909.06
2024-05-15,USD,CLP,916.87
2024-05-14,USD,CLP,922.1
2024-05-13,USD,CLP,922
2024-05-12,USD,CLP,930.99
2024-05-11,USD,CLP,930.99
2024-05-10,USD,CLP,930.99
2024-05-09,USD,CLP,936.76
2024-05-08,USD,CLP,934.29
2024-05-07,USD,CLP,930.17
2024-05-06,USD,CLP,938.29
2024-05-05,USD,CLP,954.36
2024-05-04,USD,CLP,954.36
2024-05-03,USD,CLP,954.36
2024-05-02,USD,CLP,954.25
2024-05-01,USD,CLP,943.62
2024-04-30,USD,CLP,943.62
2024-04-29,USD,CLP,947.68
2024-04-28,USD,CLP,948.61
2024-04-27,USD,CLP,948.61
2024-04-26,USD,CLP,948.61
2024-04-25,USD,CLP,954.58
2024-04-24,USD,CLP,950.77
2024-04-23,USD,CLP,953.75
2024-04-22,USD,CLP,956.32
2024-04-21,USD,CLP,968.44
2024-04-20,USD,CLP,968.44
2024-04-19,USD,CLP,968.44
2024-04-18,USD,CLP,974.97
2024-04-17,USD,CLP,985.05
2024-04-16,USD,CLP,978.07
2024-04-15,USD,CLP,964.59
2024-04-14,USD,CLP,957.03
2024-04-13,USD,CLP,957.03
2024-04-12,USD,CLP,957.03
2024-04-11,USD,CLP,953.51
2024-04-10,USD,CLP,940.61
2024-04-09,USD,CLP,946.71
2024-04-08,USD,CLP,948.92
2024-04-07,USD,CLP,942.72
2024-04-06,USD,CLP,942.72
2024-04-05,USD,CLP,942.72
2024-04-04,USD,CLP,962.83
2024-04-03,USD,CLP,979.96
2024-04-02,USD,CLP,982.59
2024-04-01,USD,CLP,981.71
2024-03-31,USD,CLP,982.38
2024-03-30,USD,CLP,982.38
2024-03-29,USD,CLP,982.38
2024-03-28,USD,CLP,982.38
2024-03-27,USD,CLP,981.71
2024-03-26,USD,CLP,977.76
2024-03-25,USD,CLP,980.24
2024-03-24,USD,CLP,971.54
2024-03-23,USD,CLP,971.54
2024-03-22,USD,CLP,971.54
2024-03-21,USD,CLP,975.91
2024-03-20,USD,CLP,962.06
2024-03-19,USD,CLP,945.11
2024-03-18,USD,CLP,941.42
2024-03-17,USD,CLP,945.56
2024-03-16,USD,CLP,945.56
2024-03-15,USD,CLP,945.56
2024-03-14,USD,CLP,948.88
2024-03-13,USD,CLP,965.18
2024-03-12,USD,CLP,966.29
2024-03-11,USD,CLP,964.95
2024-03-10,USD,CLP,983.8
2024-03-09,USD,CLP,983.8
2024-03-08,USD,CLP,983.8
2024-03-07,USD,CLP,981.26
2024-03-06,USD,CLP,976.36
2024-03-05,USD,CLP,971.92
2024-03-04,USD,CLP,966.41
2024-03-03,USD,CLP,969.91
2024-03-02,USD,CLP,969.91
2024-03-01,USD,CLP,969.91
2024-02-29,USD,CLP,980.19
2024-02-28,USD,CLP,984.53
2024-02-27,USD,CLP,986.85
2024-02-26,USD,CLP,983.76
2024-02-25,USD,CLP,972.77
2024-02-24,USD,CLP,972.77
2024-02-23,USD,CLP,972.77
2024-02-22,USD,CLP,967.52
2024-02-21,USD,CLP,963.68
2024-02-20,USD,CLP,966.23
2024-02-19,USD,CLP,969.04
2024-02-18,USD,CLP,961.94
2024-02-17,USD,CLP,961.94
2024-02-16,USD,CLP,961.94
2024-02-15,USD,CLP,959.86
2024-02-14,USD,CLP,971.56
2024-02-13,USD,CLP,972.22
2024-02-12,USD,CLP,968.73
2024-02-11,USD,CLP,957.86
2024-02-10,USD,CLP,957.86
2024-02-09,USD,CLP,957.86
2024-02-08,USD,CLP,947.9
2024-02-07,USD,CLP,949.81
2024-02-06,USD,CLP,955.73
2024-02-05,USD,CLP,943.84
2024-02-04,USD,CLP,936.01
2024-02-03,USD,CLP,936.01
2024-02-02,USD,CLP,936.01
2024-02-01,USD,CLP,932.26
2024-01-31,USD,CLP,932.66
2024-01-30,USD,CLP,927.63
2024-01-29,USD,CLP,916.16
2024-01-28,USD,CLP,910.97
2024-01-27,USD,CLP,910.97
2024-01-26,USD,CLP,910.97
2024-01-25,USD,CLP,908.51
2024-01-24,USD,CLP,908.87
2024-01-23,USD,CLP,905.63
2024-01-22,USD,CLP,910.73
2024-01-21,USD,CLP,918.62
2024-01-20,USD,CLP,918.62
2024-01-19,USD,CLP,918.62
2024-01-18,USD,CLP,926.77
2024-01-17,USD,CLP,922.06
2024-01-16,USD,CLP,912.02
2024-01-15,USD,CLP,908.67
2024-01-14,USD,CLP,911.37
2024-01-13,USD,CLP,911.37
2024-01-12,USD,CLP,911.37
2024-01-11,USD,CLP,919.07
2024-01-10,USD,CLP,914.71
2024-01-09,USD,CLP,901.31
2024-01-08,USD,CLP,893.07
2024-01-07,USD,CLP,884.45
2024-01-06,USD,CLP,884.45
2024-01-05,USD,CLP,884.45
2024-01-04,USD,CLP,884.39
2024-01-03,USD,CLP,880.92
2024-01-02,USD,CLP,877.12
2024-01-01,USD,CLP,884.59
